year,team1,team1_score,team2,team2_score
2018,Lehigh,81,"Army West Point",93
2018,Lafayette,62,American,53
2018,"North Florida",100,"S.C. Upstate",80
2018,"Loyola (Md.)",72,Colgate,77
2018,"Boston U.",75,Navy,68
2018,Tennessee-Martin,70,SIUE,69
2018,Delaware,64,Northeastern,76
2018,"Ga. Southern",66,"Georgia State",83
2018,"La Salle",74,Richmond,81
2018,"Eastern Wash.",62,"Southern Utah",66
2018,Creighton,71,Providence,85
2018,"CSU Bakersfield",89,"Chicago State",78
2018,Mississippi,93,Arkansas,97
2018,"Cent. Michigan",84,"Bowling Green",75
2018,"Ball State",53,"Miami (Ohio)",71
2018,"LIU Brooklyn",63,"Cent. Conn. St.",72
2018,Illinois-Chicago,87,"Cleveland State",80
2018,Missouri,49,"Texas A&M;",60
2018,"Missouri State",58,Drake,61
2018,"Western Caro.",50,"East Tenn. St.",66
2018,Jacksonville,63,NJIT,61
2018,Bryant,80,"St. Francis (B'klyn)",85
2018,"Robert Morris",49,Wagner,62
2018,Hofstra,70,Charleston,76
2018,Oakland,92,"Detroit Mercy",86
2018,Drexel,73,"James Madison",75
2018,Bethune-Cookman,85,"Delaware State",78
2018,"Morgan State",73,"Coppin State",80
2018,"N.C. A&T;",66,"Md.-East. Shore",64
2018,"N.C. Central",78,Howard,84
2018,"Norfolk State",78,"S. Carolina St.",54
2018,"Appalachian St.",77,"South Alabama",83
2018,"Southeast Mo. St.",86,"Eastern Illinois",74
2018,"Tennessee Tech",55,"Morehead State",74
2018,"George Mason",89,Duquesne,95
2018,"Northern Ill.",67,Akron,82
2018,"Abilene Christian",80,"Central Ark.",63
2018,Samford,67,Furman,78
2018,FGCU,66,"Kennesaw State",49
2018,"Mt. St. Mary's",72,"Fairleigh D'son",73
2018,UNLV,79,"Colorado State",74
2018,"North Texas",78,"Southern Miss",85
2018,Mercer,66,UNC-Greensboro,70
2018,Stetson,82,Lipscomb,85
2018,"Coastal Caro.",74,Troy,73
2018,La.-Monroe,55,Texas-Arlington,71
2018,Louisiana,80,"Texas State",55
2018,"Sam Houston St.",77,"Lamar University",84
2018,Washington,72,Colorado,62
2018,Tulane,62,SMU,73
2018,UCF,71,"South Florida",69
2018,"Arkansas State",70,"Little Rock",62
2018,"Austin Peay",59,Belmont,83
2018,"N'western St.",58,"Southeastern La.",85
2018,"Utah Valley",59,"New Mexico St.",86
2018,Hampton,101,"Savannah State",103
2018,"Ark.-Pine Bluff",72,"Prairie View A&M;",66
2018,"Alabama A&M;",52,"Alcorn State",68
2018,"Alabama State",61,"Southern Univ.",63
2018,Grambling,72,"Jackson State",45
2018,"San Diego State",75,"New Mexico",79
2018,Charlotte,59,FIU,79
2018,"Kent State",65,Toledo,72
2018,Rice,54,"Louisiana Tech",69
2018,UAB,78,Marshall,86
2018,"Middle Tenn.",66,"Western Ky.",62
2018,Chattanooga,67,Wofford,71
2018,"Jacksonville St.",68,"Eastern Kentucky",60
2018,"Cal Poly",54,CSUN,72
2018,Cornell,62,Columbia,88
2018,Harvard,62,Dartmouth,57
2018,"William & Mary",80,Elon,73
2018,Towson,71,UNCW,73
2018,Idaho,84,"Northern Ariz.",80
2018,IUPUI,62,"Youngstown St.",85
2018,Marist,57,Rider,60
2018,"Incarnate Word",70,"New Orleans",74
2018,USC,74,"Oregon St.",67
2018,Memphis,51,Tulsa,64
2018,Evansville,53,Bradley,66
2018,"McNeese ",86,"Houston Baptist",81
2018,Denver,73,"Oral Roberts",64
2018,"South Dakota",85,Omaha,71
2018,"South Dakota St.",98,"Western Illinois",70
2018,"Grand Canyon",86,UMKC,69
2018,"Seattle U",79,UTRGV,76
2018,"Wright State",61,Milwaukee,66
2018,"Mississippi St.",62,Alabama,68
2018,UTEP,61,UTSA,65
2018,"Murray State",76,"Tennessee State",57
2018,"Miss. Valley St.",77,"Texas Southern",91
2018,"San Diego",58,BYU,74
2018,Wyoming,85,"Utah State",77
2018,"Sacramento St.",65,"Idaho State",71
2018,Montana,67,"Montana St.",52
2018,"North Dakota",91,"Northern Colo.",94
2018,"Portland State",79,"Weber State",84
2018,"Boise State",68,Nevada,74
2018,Portland,72,"Loyola Marym't",65
2018,"St. Mary's (Cal.)",72,Pacific,69
2018,Pepperdine,73,"San Francisco",80
2018,UCLA,91,Oregon,94
2018,"CSU Fullerton",73,"Long Beach St.",81
2018,Virginia,59,"Wake Forest",49
2018,Rutgers,47,Michigan,62
2018,"Miami (Fla.)",86,"NC State",81
2018,"Boston College",69,Louisville,77
2018,Manhattan,68,"St. Peter's",57
2018,Vermont,76,Hartford,53
2018,"Stony Brook",51,"New Hampshire",53
2018,Canisius,84,Iona,82
2018,UMBC,39,Albany,83
2018,Mass.-Lowell,79,Binghamton,71
2018,Radford,56,Campbell,59
2018,"UNC Asheville",84,Liberty,68
2018,Siena,69,Quinnipiac,76
2018,"High Point",75,Longwood,55
2018,"Loyola Chicago",70,Valparaiso,54
2018,UNI,53,"Southern Ill.",64
2018,Winthrop,81,Presbyterian,68
2018,Gardner-Webb,68,"Charleston So.",83
2018,"Washington St.",69,Utah,82
2018,"Mich. St. ",87,Illinois,74
2018,"West Virginia",73,TCU,82
2018,"North Carolina",69,"Virginia Tech",80
2018,Nebraska,59,"Ohio St. ",64
2018,Maryland,68,Indiana,71
2018,"Iowa State",57,Texas,73
2018,"Holy Cross",60,American,57
2018,"Delaware State",47,"Morgan State",61
2018,"N.C. A&T;",88,Howard,90
2018,Hampton,91,"S. Carolina St.",84
2018,"N.C. Central",63,"Md.-East. Shore",60
2018,"Alabama State",64,"Alcorn State",81
2018,"Norfolk State",99,"Savannah State",104
2018,"Appalachian St.",79,Troy,81
2018,"Alabama A&M;",61,"Southern Univ.",62
2018,"Miss. Valley St.",77,"Prairie View A&M;",93
2018,"Ark.-Pine Bluff",74,"Texas Southern",72
2018,"Kansas St.",90,Baylor,83
2018,Providence,69,Villanova,89
2018,Clemson,36,Virginia,61
2018,Duke,84,"Wake Forest",70
2018,Kansas,80,Oklahoma,85
2018,"Oklahoma State",70,"Texas Tech",75
2018,Vanderbilt,62,Tennessee,67
2018,Arkansas,80,Georgia,77
2018,Davidson,64,Dayton,65
2018,Wisconsin,67,Iowa,85
2018,"Ball State",80,"Kent State",88
2018,Ohio,68,Akron,71
2018,"Eastern Mich.",69,Buffalo,83
2018,"Miami (Ohio)",70,"Cent. Michigan",61
2018,Toledo,85,"Western Mich.",81
2018,Campbell,94,Liberty,85
2018,"William Jewell",86,UMKC,74
2018,Rider,90,Fairfield,88
2018,"Missouri State",52,Bradley,72
2018,"Bowling Green",62,"Northern Ill.",93
2018,"E. Texas Bapt.",66,"Oral Roberts",93
2018,Creighton,68,"St. John's ",63
2018,Alabama,66,Mississippi,78
2018,"Texas A&M;",65,LSU,77
2018,Northwestern,77,Minnesota,69
2018,"Mississippi St.",65,Kentucky,78
2018,VCU,75,"Saint Louis",74
2018,"William Jessup",80,"Grand Canyon",96
2018,UNLV,63,"Fresno State",69
2018,Marquette,70,Xavier,89
2018,Temple,42,Cincinnati,75
2018,Auburn,91,Missouri,73
2018,"South Carolina",77,Florida,72
2018,Nevada,103,Wyoming,104
2018,"Rhode Island",78,Fordham,58
2018,Richmond,77,Duquesne,73
2018,"Boston College",63,Syracuse,81
2018,Nebraska,60,Rutgers,54
2018,"Georgia Tech",77,"Florida State",88
2018,Massachusetts,72,"La Salle",87
2018,"Saint Joseph's",67,"St. Bonaventure",70
2018,Mercer,75,"East Tenn. St.",84
2018,Albany,50,Vermont,61
2018,Samford,71,Chattanooga,78
2018,FGCU,96,"North Florida",87
2018,Furman,61,UNC-Greensboro,71
2018,Stetson,69,Jacksonville,76
2018,NJIT,66,"Kennesaw State",60
2018,Wofford,63,VMI,46
2018,Colgate,81,"Army West Point",78
2018,"Boston U.",75,Lafayette,72
2018,Bucknell,87,Navy,67
2018,"Loyola (Md.)",91,Lehigh,88
2018,Binghamton,57,UMBC,69
2018,"New Hampshire",68,Maine,69
2018,"Stony Brook",79,Mass.-Lowell,82
2018,Gardner-Webb,60,"UNC Asheville",65
2018,Radford,78,"High Point",76
2018,Winthrop,95,Longwood,78
2018,Manhattan,63,Niagara,72
2018,"S.C. Upstate",78,Lipscomb,92
2018,"New Orleans",73,"N'western St.",67
2018,"Southeastern La.",65,"Sam Houston St.",75
2018,Presbyterian,57,"Charleston So.",49
2018,Louisville,75,"Miami (Fla.)",78
2018,"Loyola Chicago",80,Drake,57
2018,"Indiana State",77,"Southern Ill.",82
2018,Evansville,75,Valparaiso,65
2018,"Illinois State",72,UNI,83
2018,"Abilene Christian",66,"Texas A&M-C.C.;",80
2018,"Steph. F. Austin",92,"Central Ark.",100
2018,"Incarnate Word",86,"Houston Baptist",102
2018,"Nicholls State",79,"Lamar University",74
2018,"South Dakota St.",68,"South Dakota",87
2018,DePaul,74,Georgetown,73
2018,"NC State",72,Pittsburgh,68
2018,Stanford,64,USC,69
2018,Indiana,71,Illinois,73
2018,"Air Force",49,"Utah State",71
2018,"San Jose State",71,"Boise State",94
2018,"UC Riverside",40,"UC Irvine",79
2018,"Colorado State",78,"San Diego State",97
2018,Michigan,88,Purdue,92
2018,Colorado,71,Arizona,80
2018,"Penn St.",82,"Ohio St. ",79
2018,Gonzaga,95,Portland,79
2018,BYU,62,"St. Mary's (Cal.)",75
2018,UCF,62,"Wichita State",81
2018,Utah,80,"Arizona St.",77
2018,SMU,52,UConn,63
2018,"Morehead State",81,"Murray State",87
2018,"Cent. Conn. St.",80,Bryant,74
2018,"St. Francis (B'klyn)",76,"Fairleigh D'son",70
2018,Charleston,62,Delaware,54
2018,Northeastern,81,Hofstra,67
2018,Elon,79,Drexel,83
2018,"William & Mary",82,Towson,96
2018,"James Madison",68,UNCW,71
2018,Siena,56,Monmouth,67
2018,Quinnipiac,85,Marist,77
2018,"Southern Wesleyan",48,"Western Caro.",108
2018,Texas-Arlington,75,"Georgia State",81
2018,"Little Rock",67,"Appalachian St.",72
2018,"Arkansas State",47,"Coastal Caro.",62
2018,"Texas State",62,"Ga. Southern",61
2018,UTSA,51,"Middle Tenn.",75
2018,"Florida Atlantic",53,"North Texas",59
2018,FIU,64,Rice,73
2018,Troy,71,La.-Monroe,76
2018,UTEP,78,UAB,85
2018,"Eastern Illinois",59,Belmont,81
2018,Omaha,58,"North Dakota St.",73
2018,"Cleveland State",44,"Green Bay",66
2018,"Youngstown St.",55,Milwaukee,66
2018,"South Alabama",57,Louisiana,76
2018,"Eastern Kentucky",84,"Austin Peay",90
2018,Tennessee-Martin,67,"Jacksonville St.",63
2018,"Southeast Mo. St.",65,"Tennessee Tech",76
2018,SIUE,57,"Tennessee State",85
2018,"South Florida",80,Tulane,75
2018,"Western Illinois",58,Denver,70
2018,"LIU Brooklyn",80,"Mt. St. Mary's",86
2018,"Southern Utah",47,Montana,71
2018,"Northern Ariz.",77,"Montana St.",75
2018,"North Dakota",71,"Eastern Wash.",95
2018,"Loyola Marym't",70,Pepperdine,71
2018,Pacific,67,"San Francisco",69
2018,"Santa Clara",58,"San Diego",66
2018,CSUN,56,"UC Davis",63
2018,"Long Beach St.",87,"Cal Poly",71
2018,"Northern Colo.",80,Idaho,63
2018,California,57,UCLA,70
2018,"UC Santa Barb.",70,"CSU Fullerton",65
2018,Wisconsin,61,"Mich. St. ",76
2018,Wagner,91,"St. Francis (Pa.)",61
2018,Buffalo,73,Ohio,66
2018,"Sacred Heart",56,"Robert Morris",64
2018,Dartmouth,62,Brown,64
2018,"Detroit Mercy",55,"Wright State",87
2018,Harvard,54,Yale,52
2018,"St. Peter's",60,Rider,63
2018,Oakland,83,"Northern Kentucky",70
2018,"CSU Bakersfield",55,"Seattle U",59
2018,Virginia,65,Duke,63
2018,"Texas A&M;",68,Kansas,79
2018,Kentucky,83,"West Virginia",76
2018,Cincinnati,62,Memphis,48
2018,"NC State",95,"North Carolina",91
2018,Utah,73,Arizona,74
2018,Oklahoma,73,Alabama,80
2018,"Texas Tech",70,"South Carolina",63
2018,"San Francisco",73,Gonzaga,82
2018,Portland,55,"St. Mary's (Cal.)",72
2018,LSU,70,Auburn,95
2018,Baylor,60,Florida,81
2018,Colorado,66,"Arizona St.",80
2018,Tennessee,68,"Iowa State",45
2018,Duquesne,58,"Rhode Island",61
2018,"CSU Fullerton",69,Hawaii,66
2018,Akron,106,"Ball State",111
2018,"Fairleigh D'son",89,Bryant,78
2018,Maine,74,UMBC,86
2018,"Youngstown St.",67,"Green Bay",85
2018,Fairfield,70,Quinnipiac,75
2018,Massachusetts,69,Fordham,82
2018,Georgia,51,"Kansas St.",56
2018,Mississippi,72,Texas,85
2018,VCU,84,"George Mason",76
2018,Drake,73,Evansville,77
2018,"Northern Ill.",72,"Western Mich.",79
2018,"Kennesaw State",81,"S.C. Upstate",80
2018,American,69,Colgate,83
2018,Campbell,64,Winthrop,75
2018,"Charleston So.",84,Radford,81
2018,"Cleveland State",47,Milwaukee,70
2018,Northeastern,67,Drexel,68
2018,Elon,83,Towson,76
2018,Lafayette,74,"Holy Cross",85
2018,"Texas State",50,"Georgia State",54
2018,"St. John's ",45,Butler,70
2018,"Florida Atlantic",63,Rice,62
2018,"South Alabama",74,La.-Monroe,83
2018,Troy,69,Louisiana,81
2018,"New Orleans",68,"Incarnate Word",58
2018,"Western Illinois",69,"North Dakota St.",80
2018,Longwood,57,Gardner-Webb,60
2018,"James Madison",59,Charleston,66
2018,UTRGV,87,"Chicago State",81
2018,"Arkansas State",93,"Appalachian St.",88
2018,"Eastern Mich.",58,"Miami (Ohio)",48
2018,"Little Rock",62,"Coastal Caro.",72
2018,"Miami (Fla.)",94,"Florida State",103
2018,Dayton,65,"Saint Louis",75
2018,Syracuse,60,Pittsburgh,55
2018,Rutgers,43,"Penn St.",60
2018,TCU,78,Vanderbilt,81
2018,"San Diego",89,"Loyola Marym't",82
2018,"Central Ark.",95,"N'western St.",78
2018,"Western Caro.",66,Furman,100
2018,Citadel,76,Mercer,74
2018,Lipscomb,86,NJIT,79
2018,"Army West Point",68,"Loyola (Md.)",79
2018,"North Florida",73,Stetson,65
2018,"New Hampshire",57,Binghamton,52
2018,"St. Francis (B'klyn)",72,"Mt. St. Mary's",86
2018,Columbia,81,Cornell,82
2018,Liberty,81,Presbyterian,66
2018,"Southern Utah",66,"Montana St.",69
2018,IUPUI,62,Illinois-Chicago,71
2018,"Sacramento St.",71,"Portland State",61
2018,Monmouth,91,Marist,78
2018,"Savannah State",106,"Delaware State",86
2018,"S. Carolina St.",65,"Coppin State",73
2018,Howard,85,"Md.-East. Shore",75
2018,"N.C. Central",64,"N.C. A&T;",70
2018,"Kent State",84,"Cent. Michigan",76
2018,"Cent. Conn. St.",89,"LIU Brooklyn",94
2018,"High Point",77,"UNC Asheville",84
2018,Wyoming,90,"San Jose State",86
2018,Texas-Arlington,59,"Ga. Southern",74
2018,VMI,70,Chattanooga,69
2018,Hartford,77,Mass.-Lowell,70
2018,"Grand Canyon",56,"Utah Valley",68
2018,"Jackson State",67,"Miss. Valley St.",72
2018,"Northern Colo.",65,"Eastern Wash.",67
2018,IPFW,76,"South Dakota St.",78
2018,"McNeese ",80,"Lamar University",86
2018,"Oklahoma State",65,Arkansas,66
2018,"Santa Clara",73,Pepperdine,59
2018,"Southern Ill.",79,"Missouri State",77
2018,FIU,67,"North Texas",69
2018,"South Dakota",68,Denver,84
2018,SIUE,72,Belmont,83
2018,Harvard,86,Brown,77
2018,"Prairie View A&M;",86,"Alabama State",80
2018,"Florida A&M;",75,Hampton,71
2018,Bethune-Cookman,70,"Norfolk State",71
2018,"Alcorn State",48,"Southern Univ.",61
2018,"Utah State",65,"Fresno State",62
2018,"Old Dominion",88,Charlotte,66
2018,"Bowling Green",75,Toledo,101
2018,"Southern Miss",66,"Louisiana Tech",89
2018,Marshall,74,"Western Ky.",85
2018,"East Tenn. St.",75,Wofford,62
2018,Albany,57,"Stony Brook",50
2018,UTEP,50,"Middle Tenn.",81
2018,Jacksonville,62,FGCU,68
2018,"Sam Houston St.",66,"Steph. F. Austin",82
2018,Navy,77,Lehigh,75
2018,Hofstra,64,Delaware,59
2018,Dartmouth,64,Yale,74
2018,"William & Mary",84,UNCW,81
2018,Niagara,105,Canisius,89
2018,Manhattan,65,Iona,78
2018,"Texas Southern",58,"Alabama A&M;",56
2018,"Saint Joseph's",56,Penn,67
2018,"Southeastern La.",67,"Nicholls State",63
2018,Georgetown,77,Creighton,85
2018,"Virginia Tech",80,"Notre Dame",75
2018,"Oregon St.",57,Oregon,66
2018,Iowa,84,Nebraska,98
2018,"Wake Forest",77,Louisville,96
2018,UTSA,82,UAB,70
2018,UNC-Greensboro,98,Samford,82
2018,"Morehead State",76,"Austin Peay",92
2018,"Eastern Kentucky",73,"Murray State",88
2018,"Southeast Mo. St.",60,"Jacksonville St.",78
2018,"Cal Poly",56,"UC Davis",80
2018,"UC Santa Barb.",76,"UC Riverside",69
2018,"New Mexico St.",73,UMKC,48
2018,Grambling,69,"Ark.-Pine Bluff",68
2018,Missouri,62,"Mississippi St.",74
2018,"Houston Baptist",69,"Texas A&M-C.C.;",79
2018,"Eastern Illinois",47,"Tennessee State",50
2018,Tennessee-Martin,55,"Tennessee Tech",63
2018,Pacific,65,BYU,80
2018,"Colorado State",65,"New Mexico",80
2018,"Northern Ariz.",64,Montana,82
2018,"Weber State",77,"Idaho State",70
2018,"Boise State",70,"Air Force",64
2018,"San Diego State",78,UNLV,88
2018,Valparaiso,65,"Illinois State",76
2018,"Long Beach St.",70,CSUN,66
2018,"North Dakota",71,Idaho,96
2018,Stanford,73,UCLA,89
2018,Villanova,85,Marquette,82
2018,Purdue,74,Indiana,67
2018,"Mich. St. ",74,Maryland,68
2018,Tulsa,71,"Wichita State",90
2018,Clemson,72,"Georgia Tech",70
2018,"Geo. Washington",52,"St. Bonaventure",70
2018,Bucknell,91,"Boston U.",79
2018,"Detroit Mercy",44,"Northern Kentucky",72
2018,Rowan,50,Princeton,86
2018,"East Carolina",61,SMU,86
2018,Richmond,66,Davidson,63
2018,Bradley,81,"Indiana State",73
2018,Wagner,77,"Robert Morris",64
2018,"Sacred Heart",71,"St. Francis (Pa.)",72
2018,Oakland,51,"Wright State",64
2018,"South Florida",40,Houston,63
2018,California,59,USC,77
2018,"Seton Hall",86,DePaul,70
2018,UNI,47,"Loyola Chicago",70
2018,"Washington St.",62,Washington,80
2018,UConn,57,Temple,85
2018,"Notre Dame",66,Duke,88
2018,Kansas,70,"Kansas St.",56
2018,Northwestern,47,Michigan,58
2018,"East Tenn. St.",73,Citadel,71
2018,UNC-Greensboro,85,Chattanooga,87
2018,"North Florida",70,FGCU,103
2018,Jacksonville,68,Stetson,67
2018,Lipscomb,110,"S.C. Upstate",106
2018,"Kennesaw State",71,NJIT,74
2018,"Western Caro.",68,Wofford,77
2018,Lehigh,71,"Holy Cross",67
2018,Iona,100,Fairfield,103
2018,Bethune-Cookman,69,Hampton,80
2018,Monmouth,85,Rider,92
2018,"St. Peter's",57,Siena,59
2018,"Md.-East. Shore",68,"Coppin State",71
2018,"S. Carolina St.",74,"Morgan State",59
2018,VMI,79,Samford,93
2018,Illinois-Chicago,74,Milwaukee,56
2018,"Florida A&M;",71,"Norfolk State",80
2018,"Prairie View A&M;",88,"Alabama A&M;",67
2018,"Texas Southern",97,"Alabama State",82
2018,Grambling,92,"Miss. Valley St.",89
2018,"Jackson State",58,"Ark.-Pine Bluff",60
2018,Nebraska,74,Wisconsin,63
2018,Xavier,73,"St. John's ",68
2018,Auburn,79,Mississippi,70
2018,Baylor,96,Oklahoma,98
2018,Indiana,56,"Ohio St. ",71
2018,"North Carolina",78,Clemson,82
2018,Vanderbilt,81,Kentucky,83
2018,"Rhode Island",85,Massachusetts,83
2018,Florida,60,Georgia,72
2018,Rutgers,60,Illinois,91
2018,TCU,79,"Oklahoma State",66
2018,Akron,64,"Miami (Ohio)",79
2018,"Ball State",75,Toledo,63
2018,Ohio,50,"Bowling Green",66
2018,Buffalo,79,"Kent State",82
2018,"Western Mich.",71,"Eastern Mich.",57
2018,"Northern Ill.",67,"Cent. Michigan",81
2018,Marist,62,Manhattan,59
2018,"Sam Houston St.",67,"McNeese ",57
2018,"Southern Ill.",78,Drake,67
2018,"Illinois State",76,"Missouri State",60
2018,Omaha,60,"South Dakota St.",80
2018,"Wayland Baptist",50,UTRGV,86
2018,Arkansas,66,"Texas A&M;",80
2018,Minnesota,80,Iowa,94
2018,"Northern N.M.",45,"New Mexico St.",71
2018,Louisville,64,Virginia,74
2018,Maryland,67,Purdue,75
2018,"Penn St.",68,"Mich. St. ",76
2018,Houston,70,Cincinnati,80
2018,Arizona,100,"Washington St.",72
2018,Texas,71,"Texas Tech",73
2018,"West Virginia",77,"Iowa State",93
2018,LSU,61,Tennessee,84
2018,Tulane,71,"East Carolina",69
2018,Pittsburgh,57,"Miami (Fla.)",69
2018,"La Salle",65,Davidson,84
2018,Providence,57,"Seton Hall",73
2018,Duquesne,75,"Geo. Washington",73
2018,"St. Bonaventure",85,"George Mason",69
2018,"Saint Louis",60,"Saint Joseph's",59
2018,Navy,61,American,44
2018,"Army West Point",71,Bucknell,83
2018,Colgate,83,Lafayette,93
2018,"Loyola (Md.)",55,"Boston U.",64
2018,Vermont,68,Binghamton,54
2018,Hartford,79,"New Hampshire",62
2018,Mass.-Lowell,88,Maine,64
2018,UMBC,67,"Stony Brook",63
2018,"Coppin State",59,Hampton,70
2018,Syracuse,51,"Georgia Tech",55
2018,"Florida State",72,"Wake Forest",76
2018,"Loyola Chicago",67,Bradley,69
2018,UNI,49,Evansville,57
2018,"Indiana State",63,Valparaiso,69
2018,"Lamar University",69,"Abilene Christian",74
2018,"Houston Baptist",82,"Steph. F. Austin",102
2018,"N'western St.",64,"New Orleans",82
2018,"Texas A&M-C.C.;",67,"Southeastern La.",54
2018,"Savannah State",107,"Florida A&M;",100
2018,"Mississippi St.",81,"South Carolina",76
2018,Memphis,86,"South Florida",74
2018,"Virginia Tech",85,"Boston College",80
2018,Missouri,69,Alabama,60
2018,UConn,61,UCF,70
2018,Butler,92,Marquette,72
2018,Wyoming,91,"Colorado State",86
2018,"New Mexico",80,"Utah State",89
2018,"UC Riverside",68,"Cal Poly",71
2018,"UC Irvine",75,"Long Beach St.",68
2018,"Fresno State",92,Nevada,102
2018,"San Jose State",67,UNLV,76
2018,Creighton,78,Villanova,98
2018,"San Francisco",43,"St. Mary's (Cal.)",79
2018,"San Diego",59,Gonzaga,69
2018,"Wichita State",79,Temple,81
2018,"Arizona St.",64,Washington,68
2018,Wofford,78,Citadel,80
2018,"Fairleigh D'son",60,"St. Francis (Pa.)",74
2018,UAB,76,Charlotte,64
2018,"Louisiana Tech",67,"Florida Atlantic",62
2018,"Southern Miss",70,FIU,76
2018,Samford,76,"East Tenn. St.",96
2018,VMI,51,UNC-Greensboro,73
2018,"Oral Roberts",75,IPFW,85
2018,"Cent. Conn. St.",59,Wagner,72
2018,"St. Francis (B'klyn)",73,Bryant,69
2018,"UNC Asheville",64,Campbell,57
2018,Gardner-Webb,66,Radford,70
2018,"Mt. St. Mary's",67,"Robert Morris",42
2018,Towson,75,Delaware,71
2018,Charleston,69,Northeastern,64
2018,Winthrop,61,Liberty,77
2018,"Wright State",74,"Cleveland State",77
2018,UNCW,76,Hofstra,96
2018,Elon,92,"William & Mary",99
2018,"James Madison",74,Drexel,76
2018,Longwood,62,Presbyterian,67
2018,"Northern Kentucky",95,"Youngstown St.",85
2018,Chattanooga,68,"Western Caro.",70
2018,Furman,85,Mercer,73
2018,"Tennessee State",61,"Morehead State",58
2018,"High Point",74,"Charleston So.",83
2018,SMU,67,Tulsa,76
2018,"Ga. Southern",67,"Little Rock",61
2018,Marshall,77,UTSA,81
2018,"Middle Tenn.",66,"Old Dominion",59
2018,Belmont,98,"Eastern Kentucky",63
2018,"North Dakota St.",63,"South Dakota St.",82
2018,"South Dakota",80,"Western Illinois",54
2018,"Tennessee Tech",68,SIUE,67
2018,"Montana St.",74,"North Dakota",75
2018,"Appalachian St.",77,Texas-Arlington,89
2018,Northwestern,60,Wisconsin,52
2018,"Georgia State",77,"Arkansas State",66
2018,"Coastal Caro.",56,"Texas State",54
2018,"Austin Peay",59,Tennessee-Martin,57
2018,"Jacksonville St.",75,"Eastern Illinois",56
2018,"Murray State",87,"Southeast Mo. St.",75
2018,"Idaho State",63,"Northern Ariz.",61
2018,"Weber State",90,"Southern Utah",80
2018,Oregon,66,California,53
2018,"LIU Brooklyn",69,"Sacred Heart",60
2018,UMKC,62,"Grand Canyon",79
2018,Montana,88,"Northern Colo.",79
2018,Pepperdine,76,Portland,85
2018,"Western Ky.",72,UTEP,60
2018,"UC Davis",63,CSUN,56
2018,Hawaii,82,"UC Santa Barb.",84
2018,"Chicago State",61,"CSU Bakersfield",91
2018,"Eastern Wash.",74,"Sacramento St.",54
2018,"Oregon St.",71,Stanford,80
2018,BYU,69,"Loyola Marym't",76
2018,Pacific,63,"Santa Clara",45
