,date,team,team_score,opponent,opponent_score,home_team,opponent_strength,diff,adjusted_diff
3845,2024-11-24,Massachusetts,59,Florida St.,92,Massachusetts,29.6875,-33,-3.3125
3846,2024-11-24,P.R.-Rio Piedras,55,Kansas City,88,P.R.-Rio Piedras,14.0,-33,-19.0
3847,2024-11-24,California,83,Sacramento St.,77,California,9.912109375,6,15.912109375
3848,2024-11-24,Air Force,82,Mercyhurst,48,Air Force,6.4140625,34,40.4140625
3849,2024-11-24,Utah Tech,79,CSUN,89,Utah Tech,21.375,-10,11.375
3850,2024-11-24,Morgan St.,60,Towson,64,Morgan St.,16.818359375,-4,12.818359375
3851,2024-11-24,Evansville,66,Campbell,53,Evansville,13.796875,13,26.796875
3852,2024-11-24,High Point,61,Missouri St.,71,High Point,17.234375,-10,7.234375
3853,2024-11-24,ETSU,82,Queens (NC),67,ETSU,14.1875,15,29.1875
3854,2024-11-24,Missouri,112,Ark.-Pine Bluff,63,Missouri,-8.015625,49,40.984375
3855,2024-11-24,Lipscomb,77,Jackson St.,53,Lipscomb,8.125,24,32.125
3856,2024-11-24,UC Riverside,69,Alcorn,52,UC Riverside,6.328125,17,23.328125
3857,2024-11-24,Bradley,80,Middle Tenn.,69,Bradley,24.0,11,35.0
3858,2024-11-24,McNeese,84,Longwood,69,McNeese,18.7490234375,15,33.7490234375
3859,2024-11-24,Pittsburgh,75,Wisconsin,81,Pittsburgh,34.63671875,-6,28.63671875
3860,2024-11-24,Delaware,100,Yale,94,Delaware,26.6875,6,32.6875
3861,2024-11-24,Seton Hall,63,Fla. Atlantic,61,Seton Hall,27.5234375,2,29.5234375
3862,2024-11-24,Montana,83,Denver,73,Montana,9.19921875,10,19.19921875
3863,2024-11-24,Southern California,80,Grambling,69,Southern California,12.765625,11,23.765625
3864,2024-11-24,Boston College,82,Old Dominion,52,Boston College,8.48828125,30,38.48828125
3865,2024-11-24,Montana St.,79,Southern Miss.,59,Montana St.,8.0,20,28.0
3866,2024-11-24,San Diego,68,Idaho,61,San Diego,17.5,7,24.5
3867,2024-11-24,New Mexico,99,Texas Southern,68,New Mexico,7.283203125,31,38.283203125
3868,2024-11-24,Texas St.,74,Ohio,65,Texas St.,18.75,9,27.75
3869,2024-11-24,Kansas St.,65,Liberty,67,Kansas St.,30.1923828125,-2,28.1923828125
3870,2024-11-24,Vanderbilt,70,Drake,81,Vanderbilt,30.443359375,-11,19.443359375
3871,2024-11-25,Chicago St.,48,Radford,63,Chicago St.,18.45703125,-15,3.45703125
3872,2024-11-25,Miami (OH),70,Siena,58,Miami (OH),14.25,12,26.25
3873,2024-11-25,Duquesne,59,Hampton,64,Duquesne,20.0,-5,15.0
3874,2024-11-25,UMBC,95,Howard,77,UMBC,13.3330078125,18,31.3330078125
3875,2024-11-25,Southern U.,121,Champion Chris.,58,Southern U.,,63,
3876,2024-11-25,Ball St.,63,Eastern Ky.,61,Ball St.,22.0,2,24.0
3877,2024-11-25,Purdue Fort Wayne,87,Drexel,81,Purdue Fort Wayne,19.0234375,6,25.0234375
3878,2024-11-25,Louisiana,86,UAB,98,Louisiana,21.96484375,-12,9.96484375
3879,2024-11-25,Jacksonville,89,Mercer,90,Jacksonville,15.89453125,-1,14.89453125
3880,2024-11-25,South Dakota St.,82,Boise St.,83,South Dakota St.,29.0,-1,28.0
3881,2024-11-25,UConn,97,Memphis,99,UConn,37.75,-2,35.75
3882,2024-11-25,George Washington,72,Illinois St.,64,George Washington,22.3203125,8,30.3203125
3883,2024-11-25,Louisiana Tech,85,Southern Ill.,79,Louisiana Tech,16.625,6,22.625
3884,2024-11-25,Alabama A&M,83,IU Indy,88,Alabama A&M,10.978515625,-5,5.978515625
3885,2024-11-25,Fordham,66,Penn St.,85,Fordham,36.21875,-19,17.21875
3886,2024-11-25,CSUN,89,Denver,60,CSUN,9.19921875,29,38.19921875
3887,2024-11-25,Michigan St.,72,Colorado,56,Michigan St.,31.6025390625,16,47.6025390625
3888,2024-11-25,Old Dominion,67,High Point,73,Old Dominion,21.0,-6,15.0
3889,2024-11-25,Kansas St.,80,Longwood,64,Kansas St.,18.7490234375,16,34.7490234375
3890,2024-11-25,Virginia Tech,63,Michigan,75,Virginia Tech,37.515625,-12,25.515625
3891,2024-11-25,UMass Lowell,81,Merrimack,74,UMass Lowell,16.5,7,23.5
3892,2024-11-25,Richmond,67,Florida Tech,57,Richmond,,10,
3893,2024-11-25,Winthrop,87,LIU,65,Winthrop,8.25,22,30.25
3894,2024-11-25,San Francisco,55,Clemson,70,San Francisco,32.33203125,-15,17.33203125
3895,2024-11-25,Navy,94,Washington Col.,43,Navy,,51,
3896,2024-11-25,Ohio St.,102,Green Bay,69,Ohio St.,5.2724609375,33,38.2724609375
3897,2024-11-25,Columbia,83,New Hampshire,57,Columbia,0.375,26,26.375
3898,2024-11-25,Iona,68,Cornell,84,Iona,16.8671875,-16,0.8671875
3899,2024-11-25,Stonehill,67,East Texas A&M,65,Stonehill,9.875,2,11.875
3900,2024-11-25,Chattanooga,85,Tennessee St.,78,Chattanooga,7.3447265625,7,14.3447265625
3901,2024-11-25,N.C. Central,91,CarolinaU,36,N.C. Central,,55,
3902,2024-11-25,Buffalo,82,N.C. A&T,81,Buffalo,10.625,1,11.625
3903,2024-11-25,UTRGV,97,Le Moyne,77,UTRGV,3.0,20,23.0
3904,2024-11-25,Nicholls,79,Mississippi Col.,35,Nicholls,,44,
3905,2024-11-25,Boston College,76,Missouri St.,74,Boston College,17.234375,2,19.234375
3906,2024-11-25,Montana,69,Utah Tech,66,Montana,11.0,3,14.0
3907,2024-11-25,Arkansas,109,UMES,35,Arkansas,3.546875,74,77.546875
3908,2024-11-25,South Alabama,84,UIW,63,South Alabama,17.51953125,21,38.51953125
3909,2024-11-25,Southern Ind.,87,Indiana St.,77,Southern Ind.,21.0,10,31.0
3910,2024-11-25,Minnesota,68,Central Mich.,65,Minnesota,20.484375,3,23.484375
3911,2024-11-25,Houston Christian,73,Eastern Mich.,74,Houston Christian,8.5,-1,7.5
3912,2024-11-25,Saint Louis,81,Quinnipiac,67,Saint Louis,15.015625,14,29.015625
3913,2024-11-25,South Dakota,112,Randall,50,South Dakota,,62,
3914,2024-11-25,Troy,86,UTSA,72,Troy,18.208984375,14,32.208984375
3915,2024-11-25,Liberty,62,McNeese,58,Liberty,30.0,4,34.0
3916,2024-11-25,North Texas,58,Oregon St.,55,North Texas,31.796875,3,34.796875
3917,2024-11-25,South Carolina,66,Xavier,75,South Carolina,36.365234375,-9,27.365234375
3918,2024-11-25,Oral Roberts,68,Rogers St.,69,Oral Roberts,,-1,
3919,2024-11-25,San Jose St.,71,UTEP,65,San Jose St.,24.875,6,30.875
3920,2024-11-25,Iowa St.,81,Auburn,83,Iowa St.,51.25,-2,49.25
3921,2024-11-25,Idaho St.,97,Embry-Riddle (AZ),46,Idaho St.,,51,
3922,2024-11-25,Weber St.,93,Justice Col.,45,Weber St.,,48,
3923,2024-11-25,Southern Miss.,74,Abilene Christian,82,Southern Miss.,10.5888671875,-8,2.5888671875
3924,2024-11-25,Illinois,92,Little Rock,34,Illinois,16.6796875,58,74.6796875
3925,2024-11-25,UC Davis,55,Norfolk St.,76,UC Davis,20.5,-21,-0.5
3926,2024-11-25,Long Beach St.,48,UNC Greensboro,71,Long Beach St.,23.0,-23,0.0
3927,2024-11-25,North Carolina,92,Dayton,90,North Carolina,35.125,2,37.125
3928,2024-11-26,Chicago St.,71,Drexel,83,Chicago St.,19.0234375,-12,7.0234375
3929,2024-11-26,Siena,64,Jacksonville,75,Siena,20.46875,-11,9.46875
3930,2024-11-26,Old Dominion,54,Duquesne,67,Old Dominion,14.49609375,-13,1.49609375
3931,2024-11-26,Southern Ill.,72,Eastern Ky.,77,Southern Ill.,22.0,-5,17.0
3932,2024-11-26,Detroit Mercy,44,Tulsa,63,Detroit Mercy,13.65625,-19,-5.34375
3933,2024-11-26,Gardner-Webb,73,Southeastern La.,69,Gardner-Webb,16.0,4,20.0
3934,2024-11-26,High Point,76,Hampton,73,High Point,20.0,3,23.0
3935,2024-11-26,Fordham,64,San Francisco,85,Fordham,31.9375,-21,10.9375
3936,2024-11-26,Mercer,72,Miami (OH),75,Mercer,20.20703125,-3,17.20703125
3937,2024-11-26,San Diego St.,71,Creighton,53,San Diego St.,34.9375,18,52.9375
3938,2024-11-26,Austin Peay,62,Georgia St.,50,Austin Peay,11.400390625,12,23.400390625
3939,2024-11-26,Bethune-Cookman,79,North Dakota,67,Bethune-Cookman,10.099609375,12,22.099609375
3940,2024-11-26,Richmond,62,Louisiana Tech,65,Richmond,27.125,-3,24.125
3941,2024-11-26,Colorado,73,UConn,72,Colorado,42.0,1,43.0
3942,2024-11-26,Utah Tech,68,Denver,54,Utah Tech,9.19921875,14,23.19921875
3943,2024-11-26,Utah Valley,77,West Ga.,74,Utah Valley,7.75,3,10.75
3944,2024-11-26,Penn St.,67,Clemson,75,Penn St.,32.33203125,-8,24.33203125
3945,2024-11-26,Tennessee St.,85,Bryant,97,Tennessee St.,14.46875,-12,2.46875
3946,2024-11-26,Oregon,80,Texas A&M,70,Oregon,38.0,10,48.0
3947,2024-11-26,Murray St.,79,UT Arlington,66,Murray St.,21.6484375,13,34.6484375
3948,2024-11-26,Missouri St.,55,South Dakota St.,75,Missouri St.,24.2734375,-20,4.2734375
3949,2024-11-26,Florida Tech,57,Ball St.,94,Florida Tech,9.25,-37,-27.75
3950,2024-11-26,Cleveland St.,56,NJIT,53,Cleveland St.,1.4296875,3,4.4296875
3951,2024-11-26,Michigan St.,63,Memphis,71,Michigan St.,37.75,-8,29.75
3952,2024-11-26,Tulane,63,Wyoming,64,Tulane,21.203125,-1,20.203125
3953,2024-11-26,Kentucky,87,Western Ky.,68,Kentucky,23.0,19,42.0
3954,2024-11-26,Bellarmine,101,Midway,60,Bellarmine,,41,
3955,2024-11-26,Purdue Fort Wayne,56,Radford,69,Purdue Fort Wayne,18.45703125,-13,5.45703125
3956,2024-11-26,Loyola Maryland,70,VMI,67,Loyola Maryland,8.5625,3,11.5625
3957,2024-11-26,The Citadel,100,St. Andrews,85,The Citadel,,15,
3958,2024-11-26,Saint Joseph's,83,Coppin St.,54,Saint Joseph's,-1.6328125,29,27.3671875
3959,2024-11-26,Saint Francis,88,Lehigh,78,Saint Francis,12.625,10,22.625
3960,2024-11-26,Grand Canyon,78,Stanford,71,Grand Canyon,30.9833984375,7,37.9833984375
3961,2024-11-26,Army West Point,91,SUNY Maritime,52,Army West Point,,39,
3962,2024-11-26,Virginia,74,Manhattan,65,Virginia,14.6796875,9,23.6796875
3963,2024-11-26,Florida St.,91,Western Caro.,57,Florida St.,-0.25,34,33.75
3964,2024-11-26,Delaware St.,111,Penn St.-Wilkes Barre,43,Delaware St.,,68,
3965,2024-11-26,FDU,76,Saint Peter's,78,FDU,17.109375,-2,15.109375
3966,2024-11-26,Georgetown,66,Wagner,41,Georgetown,8.1015625,25,33.1015625
3967,2024-11-26,Samford,103,North Dakota St.,98,Samford,24.82421875,5,29.82421875
3968,2024-11-26,Boston College,63,Boise St.,61,Boston College,29.0,2,31.0
3969,2024-11-26,Houston,80,Alabama,85,Houston,40.75,-5,35.75
3970,2024-11-26,South Alabama,63,Western Ill.,64,South Alabama,5.17578125,-1,4.17578125
3971,2024-11-26,Iowa,110,USC Upstate,77,Iowa,6.71875,33,39.71875
3972,2024-11-26,A&M-Corpus Christi,94,Texas Lutheran,45,A&M-Corpus Christi,,49,
3973,2024-11-26,Northern Colo.,92,Northern N.M.,50,Northern Colo.,,42,
3974,2024-11-26,UTEP,70,Long Beach St.,44,UTEP,8.037109375,26,34.037109375
3975,2024-11-26,Belmont,63,LMU (CA),77,Belmont,18.75,-14,4.75
3976,2024-11-26,Dayton,84,Iowa St.,89,Dayton,43.9921875,-5,38.9921875
3977,2024-11-26,Pepperdine,63,Cal St. Fullerton,72,Pepperdine,14.73046875,-9,5.73046875
3978,2024-11-26,Utah,94,Mississippi Val.,48,Utah,-7.71875,46,38.28125
3979,2024-11-26,Northern Ariz.,68,Eastern Mich.,72,Northern Ariz.,8.5,-4,4.5
3980,2024-11-26,Montana St.,85,Abilene Christian,59,Montana St.,10.5888671875,26,36.5888671875
3981,2024-11-26,Duke,72,Kansas,75,Duke,39.763671875,-3,36.763671875
3982,2024-11-26,SMU,79,California Baptist,77,SMU,20.23046875,2,22.23046875
3983,2024-11-26,UC Santa Barbara,67,Eastern Wash.,51,UC Santa Barbara,12.875,16,28.875
3984,2024-11-26,UCLA,88,Southern Utah,43,UCLA,17.234375,45,62.234375
3985,2024-11-26,Cal Poly,82,Grambling,79,Cal Poly,12.765625,3,15.765625
3986,2024-11-26,Rutgers,85,Notre Dame,84,Rutgers,24.375,1,25.375
3987,2024-11-26,San Jose St.,69,UNC Greensboro,64,San Jose St.,23.0,5,28.0
3988,2024-11-26,North Carolina,72,Auburn,85,North Carolina,51.25,-13,38.25
3989,2024-11-26,Seattle U,56,Furman,61,Seattle U,24.921875,-5,19.921875
3990,2024-11-27,Washington St.,84,Fresno St.,73,Washington St.,13.84375,11,24.84375
3991,2024-11-27,Hawaii,67,Hawaii Pacific,63,Hawaii,,4,
3992,2024-11-27,UMBC,92,Morgan St.,69,UMBC,3.1279296875,23,26.1279296875
3993,2024-11-27,Louisville,89,Indiana,61,Louisville,32.125,28,60.125
3994,2024-11-27,Louisiana Tech,78,Eastern Ky.,69,Louisiana Tech,22.0,9,31.0
3995,2024-11-27,Detroit Mercy,75,Rhode Island,81,Detroit Mercy,24.6201171875,-6,18.6201171875
3996,2024-11-27,North Dakota,60,Southeastern La.,76,North Dakota,16.0,-16,0.0
3997,2024-11-27,Col. of Charleston,79,Northern Ky.,64,Col. of Charleston,16.625,15,31.625
3998,2024-11-27,Merrimack,74,UTSA,76,Merrimack,18.208984375,-2,16.208984375
3999,2024-11-27,Youngstown St.,62,Western Mich.,73,Youngstown St.,14.875,-11,3.875
4000,2024-11-27,Chattanooga,84,Bryant,76,Chattanooga,14.46875,8,22.46875
4001,2024-11-27,Tennessee Tech,90,Presbyterian,75,Tennessee Tech,20.0,15,35.0
4002,2024-11-27,Baylor,91,New Orleans,60,Baylor,9.0,31,40.0
4003,2024-11-27,Charlotte,55,ETSU,75,Charlotte,18.5,-20,-1.5
4004,2024-11-27,North Ala.,100,Dalton St.,69,North Ala.,,31,
4005,2024-11-27,Texas Southern,80,Tex. A&M-Kingsville,72,Texas Southern,,8,
4006,2024-11-27,Brown,77,Stony Brook,54,Brown,6.171875,23,29.171875
4007,2024-11-27,West Virginia,86,Gonzaga,78,West Virginia,42.712890625,8,50.712890625
4008,2024-11-27,Georgia St.,74,Tulsa,71,Georgia St.,13.65625,3,16.65625
4009,2024-11-27,Iowa St.,99,Colorado,71,Iowa St.,31.6025390625,28,59.6025390625
4010,2024-11-27,Bethune-Cookman,64,Gardner-Webb,79,Bethune-Cookman,18.0,-15,3.0
4011,2024-11-27,Florida Tech,54,Southern Ill.,81,Florida Tech,16.625,-27,-10.375
4012,2024-11-27,Tennessee,78,UT Martin,35,Tennessee,9.40625,43,52.40625
4013,2024-11-27,Robert Morris,72,Canisius,64,Robert Morris,6.0,8,14.0
4014,2024-11-27,App State,66,Sam Houston,63,App State,15.0615234375,3,18.0615234375
4015,2024-11-27,Air Force,61,Sacramento St.,63,Air Force,9.912109375,-2,7.912109375
4016,2024-11-27,Harvard,54,Massachusetts,62,Harvard,15.603515625,-8,7.603515625
4017,2024-11-27,Morehead St.,69,NJIT,78,Morehead St.,1.4296875,-9,-7.5703125
4018,2024-11-27,Princeton,99,Nazareth,63,Princeton,,36,
4019,2024-11-27,Oregon,78,San Diego St.,68,Oregon,35.15625,10,45.15625
4020,2024-11-27,North Dakota St.,73,West Ga.,61,North Dakota St.,7.75,12,19.75
4021,2024-11-27,Valparaiso,87,NIU,82,Valparaiso,2.578125,5,7.578125
4022,2024-11-27,Maryland,91,Bucknell,67,Maryland,16.1875,24,40.1875
4023,2024-11-27,Oklahoma,79,Providence,77,Oklahoma,26.296875,2,28.296875
4024,2024-11-27,Austin Peay,58,UT Arlington,68,Austin Peay,21.6484375,-10,11.6484375
4025,2024-11-27,Auburn,90,Memphis,76,Auburn,37.75,14,51.75
4026,2024-11-27,Richmond,73,Ball St.,60,Richmond,9.25,13,22.25
4027,2024-11-27,Belmont,89,Tulane,66,Belmont,19.75,23,42.75
4028,2024-11-27,Virginia Tech,60,South Carolina,70,Virginia Tech,25.953125,-10,15.953125
4029,2024-11-27,Western Ill.,75,UIW,86,Western Ill.,17.51953125,-11,6.51953125
4030,2024-11-27,Nebraska,96,South Dakota,79,Nebraska,19.3984375,17,36.3984375
4031,2024-11-27,Winthrop,99,Averett,56,Winthrop,,43,
4032,2024-11-27,Texas A&M,77,Creighton,73,Texas A&M,34.9375,4,38.9375
4033,2024-11-27,Missouri,81,Lindenwood,61,Missouri,7.125,20,27.125
4034,2024-11-27,Villanova,72,Rider,48,Villanova,10.0,24,34.0
4035,2024-11-27,UCF,84,Milwaukee,76,UCF,22.5625,8,30.5625
4036,2024-11-27,UNCW,59,Colgate,72,UNCW,10.1318359375,-13,-2.8681640625
4037,2024-11-27,Vermont,78,Plattsburgh St.,55,Vermont,,23,
4038,2024-11-27,Syracuse,82,Cornell,72,Syracuse,16.8671875,10,26.8671875
4039,2024-11-27,Cincinnati,77,Alabama St.,59,Cincinnati,13.0,18,31.0
4040,2024-11-27,Marshall,82,South Carolina St.,53,Marshall,15.875,29,44.875
4041,2024-11-27,Davidson,71,Arizona,104,Davidson,36.3828125,-33,3.3828125
4042,2024-11-27,Georgia Tech,91,Charleston So.,67,Georgia Tech,9.0,24,33.0
4043,2024-11-27,UNC Greensboro,58,UTEP,64,UNC Greensboro,24.875,-6,18.875
4044,2024-11-27,Samford,84,Utah Valley,76,Samford,18.81640625,8,26.81640625
4045,2024-11-27,Little Rock,78,UMES,59,Little Rock,3.546875,19,22.546875
4046,2024-11-27,Houston Christian,71,Northern Ariz.,74,Houston Christian,16.875,-3,13.875
4047,2024-11-27,Saint Louis,93,UMass Lowell,90,Saint Louis,20.9931640625,3,23.9931640625
4048,2024-11-27,Michigan,78,Xavier,53,Michigan,36.365234375,25,61.365234375
4049,2024-11-27,LMU (CA),73,Wyoming,70,LMU (CA),21.203125,3,24.203125
4050,2024-11-27,Montana,83,CSUN,75,Montana,21.375,8,29.375
4051,2024-11-27,Marquette,94,Stonehill,59,Marquette,9.0,35,44.0
4052,2024-11-27,North Carolina,91,Michigan St.,94,North Carolina,38.0,-3,35.0
4053,2024-11-27,Washington St.,60,SMU,77,Washington St.,35.375,-17,18.375
4054,2024-11-27,Rutgers,90,Alabama,95,Rutgers,40.75,-5,35.75
4055,2024-11-27,California,81,Mercyhurst,55,California,6.4140625,26,32.4140625
4056,2024-11-27,Pacific,83,Ark.-Pine Bluff,71,Pacific,-8.015625,12,3.984375
4057,2024-11-27,San Diego,69,Marian (WI),64,San Diego,,5,
4058,2024-11-27,Long Beach St.,66,San Jose St.,82,Long Beach St.,21.0,-16,5.0
4059,2024-11-28,Fresno St.,81,California Baptist,86,Fresno St.,20.23046875,-5,15.23046875
4060,2024-11-28,Dayton,85,UConn,67,Dayton,42.0,18,60.0
4061,2024-11-28,Notre Dame,54,Houston,65,Notre Dame,46.3125,-11,35.3125
4062,2024-11-28,Wichita St.,68,Minnesota,66,Wichita St.,23.498046875,2,25.498046875
4063,2024-11-28,Louisville,79,West Virginia,70,Louisville,40.818359375,9,49.818359375
4064,2024-11-28,Rhode Island,83,UT Arlington,78,Rhode Island,21.6484375,5,26.6484375
4065,2024-11-28,Wake Forest,58,Florida,75,Wake Forest,42.33203125,-17,25.33203125
4066,2024-11-28,Indiana,73,Gonzaga,89,Indiana,42.712890625,-16,26.712890625
4067,2024-11-28,Purdue,71,NC State,61,Purdue,30.5625,10,40.5625
4068,2024-11-28,North Dakota St.,83,Utah Valley,63,North Dakota St.,18.81640625,20,38.81640625
4069,2024-11-28,TCU,52,Santa Clara,69,TCU,27.078125,-17,10.078125
4070,2024-11-28,Arkansas,77,Illinois,90,Arkansas,43.4375,-13,30.4375
4071,2024-11-28,Oklahoma,82,Arizona,77,Oklahoma,36.3828125,5,41.3828125
4072,2024-11-28,Ole Miss,96,BYU,85,Ole Miss,37.4609375,11,48.4609375
4073,2024-11-28,St. Bonaventure,67,Utah St.,72,St. Bonaventure,38.0,-5,33.0
4074,2024-11-28,Colorado St.,67,Washington,73,Colorado St.,28.318359375,-6,22.318359375
4075,2024-11-28,Butler,71,Northwestern,69,Butler,32.87890625,2,34.87890625
4076,2024-11-28,UC Irvine,76,Kennesaw St.,59,UC Irvine,18.384765625,17,35.384765625
4077,2024-11-28,Providence,58,Davidson,69,Providence,20.25,-11,9.25
4078,2024-11-28,North Texas,68,UNI,48,North Texas,26.5625,20,46.5625
4079,2024-11-28,Southern California,36,Saint Mary's (CA),71,Southern California,29.5,-35,-5.5
4080,2024-11-28,Towson,54,Kent St.,65,Towson,27.443359375,-11,16.443359375
4081,2024-11-28,UNLV,58,Mississippi St.,80,UNLV,41.583984375,-22,19.583984375
4082,2024-11-28,New Mexico,82,Arizona St.,85,New Mexico,32.1328125,-3,29.1328125
4083,2024-11-29,Indiana,89,Providence,73,Indiana,26.296875,16,42.296875
4084,2024-11-29,South Alabama,74,Alcorn,65,South Alabama,6.328125,9,15.328125
4085,2024-11-29,Boston College,83,Dartmouth,88,Boston College,11.25,-5,6.25
4086,2024-11-29,App State,72,Colgate,50,App State,10.1318359375,22,32.1318359375
4087,2024-11-29,Weber St.,73,Bowling Green,70,Weber St.,14.25,3,17.25
4088,2024-11-29,Wake Forest,57,Minnesota,51,Wake Forest,23.498046875,6,29.498046875
4089,2024-11-29,DePaul,89,Valparaiso,70,DePaul,19.0,19,38.0
4090,2024-11-29,George Washington,77,VMI,64,George Washington,8.5625,13,21.5625
4091,2024-11-29,Elon,56,Maine,69,Elon,15.109375,-13,2.109375
4092,2024-11-29,Iona,62,Tarleton St.,51,Iona,13.1875,11,24.1875
4093,2024-11-29,Bradley,107,Judson (IL),41,Bradley,,66,
4094,2024-11-29,Binghamton,62,Niagara,65,Binghamton,10.8828125,-3,7.8828125
4095,2024-11-29,Troy,68,Merrimack,72,Troy,16.5,-4,12.5
4096,2024-11-29,Colorado St.,76,TCU,72,Colorado St.,28.515625,4,32.515625
4097,2024-11-29,Ohio St.,90,Pittsburgh,91,Ohio St.,43.4013671875,-1,42.4013671875
4098,2024-11-29,Cleveland St.,69,Morehead St.,71,Cleveland St.,12.1875,-2,10.1875
4099,2024-11-29,Eastern Ill.,72,NIU,59,Eastern Ill.,2.578125,13,15.578125
4100,2024-11-29,West Virginia,83,Arizona,76,West Virginia,36.3828125,7,43.3828125
4101,2024-11-29,Vanderbilt,87,Tennessee Tech,56,Vanderbilt,9.583984375,31,40.583984375
4102,2024-11-29,New Mexico St.,70,Pepperdine,82,New Mexico St.,16.3125,-12,4.3125
4103,2024-11-29,Florida,88,Wichita St.,51,Florida,26.091796875,37,63.091796875
4104,2024-11-29,BYU,72,NC State,61,BYU,30.5625,11,41.5625
4105,2024-11-29,Liberty,93,Central Penn,36,Liberty,,57,
4106,2024-11-29,Virginia,67,Holy Cross,41,Virginia,12.0,26,38.0
4107,2024-11-29,UNCW,69,Sam Houston,60,UNCW,15.0615234375,9,24.0615234375
4108,2024-11-29,James Madison,61,George Mason,66,James Madison,28.6875,-5,23.6875
4109,2024-11-29,Samford,86,West Ga.,65,Samford,7.75,21,28.75
4110,2024-11-29,Lafayette,75,LIU,56,Lafayette,8.25,19,27.25
4111,2024-11-29,Penn,78,Navy,86,Penn,8.203125,-8,0.203125
4112,2024-11-29,Washington,76,Santa Clara,69,Washington,27.078125,7,34.078125
4113,2024-11-29,Arkansas St.,86,Indiana St.,81,Arkansas St.,21.0,5,26.0
4114,2024-11-29,Belmont,83,Gardner-Webb,74,Belmont,18.0,9,27.0
4115,2024-11-29,East Carolina,93,N.C. A&T,69,East Carolina,10.625,24,34.625
4116,2024-11-29,Louisville,64,Oklahoma,69,Louisville,34.853515625,-5,29.853515625
4117,2024-11-29,Purdue,80,Ole Miss,78,Purdue,36.0,2,38.0
4118,2024-11-29,North Texas,57,Utah St.,61,North Texas,38.0,-4,34.0
4119,2024-11-29,Duke,70,Seattle U,48,Duke,16.375,22,38.375
4120,2024-11-29,Hofstra,68,Rice,63,Hofstra,19.75,5,24.75
4121,2024-11-29,Kentucky,105,Georgia St.,76,Kentucky,11.400390625,29,40.400390625
4122,2024-11-29,Clemson,86,Florida A&M,58,Clemson,8.25,28,36.25
4123,2024-11-29,SIUE,73,North Florida,78,SIUE,22.125,-5,17.125
4124,2024-11-29,VCU,103,Elizabeth City St.,58,VCU,,45,
4125,2024-11-29,Northwestern,66,UNLV,61,Northwestern,23.0,5,28.0
4126,2024-11-29,Manhattan,77,Le Moyne,81,Manhattan,3.0,-4,-1.0
4127,2024-11-29,Kennesaw St.,67,Towson,63,Kennesaw St.,16.818359375,4,20.818359375
4128,2024-11-29,ULM,60,SFA,68,ULM,18.017578125,-8,10.017578125
4129,2024-11-29,LSU,77,Northwestern St.,53,LSU,20.5625,24,44.5625
4130,2024-11-29,Texas Tech,89,Northern Colo.,64,Texas Tech,17.91015625,25,42.91015625
4131,2024-11-29,Gonzaga,90,Davidson,65,Gonzaga,20.25,25,45.25
4132,2024-11-29,Texas,90,Delaware St.,68,Texas,11.1875,22,33.1875
4133,2024-11-29,UNI,56,St. Bonaventure,68,UNI,31.5,-12,19.5
4134,2024-11-29,Kent St.,39,UC Irvine,51,Kent St.,31.4296875,-12,19.4296875
4135,2024-11-29,Mississippi St.,77,Butler,87,Mississippi St.,32.0,-10,22.0
4136,2024-11-29,Arizona St.,68,Saint Mary's (CA),64,Arizona St.,29.5,4,33.5
4137,2024-11-29,UC Santa Barbara,81,Mississippi Val.,48,UC Santa Barbara,-7.71875,33,25.28125
4138,2024-11-30,New Mexico,83,Southern California,73,New Mexico,32.8125,10,42.8125
4139,2024-11-30,Louisiana Tech,70,Southern U.,73,Louisiana Tech,14.109375,-3,11.109375
4140,2024-11-30,Seton Hall,51,Monmouth,63,Seton Hall,14.177734375,-12,2.177734375
4141,2024-11-30,Sam Houston,82,Colgate,78,Sam Houston,10.1318359375,4,14.1318359375
4142,2024-11-30,Green Bay,66,Campbell,72,Green Bay,13.796875,-6,7.796875
4143,2024-11-30,Vermont,68,Northeastern,64,Vermont,15.0,4,19.0
4144,2024-11-30,Wisconsin,74,Chicago St.,53,Wisconsin,1.0,21,22.0
4145,2024-11-30,Georgia Tech,87,Central Ark.,68,Georgia Tech,6.6875,19,25.6875
4146,2024-11-30,Notre Dame,76,Creighton,80,Notre Dame,34.9375,-4,30.9375
4147,2024-11-30,Indiana St.,83,Iona,80,Indiana St.,14.25,3,17.25
4148,2024-11-30,Rider,66,Delaware,72,Rider,17.53125,-6,11.53125
4149,2024-11-30,IU Indy,106,Trinity Christian,49,IU Indy,,57,
4150,2024-11-30,East Texas A&M,57,Purdue Fort Wayne,77,East Texas A&M,23.71875,-20,3.71875
4151,2024-11-30,Elon,69,Navy,63,Elon,8.203125,6,14.203125
4152,2024-11-30,LIU,70,Binghamton,75,LIU,9.4833984375,-5,4.4833984375
4153,2024-11-30,Southern Miss.,66,Milwaukee,65,Southern Miss.,22.5625,1,23.5625
4154,2024-11-30,Marquette,94,Western Caro.,62,Marquette,-0.25,32,31.75
4155,2024-11-30,Howard,75,Mount St. Mary's,79,Howard,17.46484375,-4,13.46484375
4156,2024-11-30,Ohio,84,Robert Morris,68,Ohio,16.0,16,32.0
4157,2024-11-30,Miami (FL),79,Charleston So.,83,Miami (FL),9.0,-4,5.0
