,year,date,team1,team1_score,team2,team2_score
4185,2025,2025-02-01,Eastern Wash.,72,Weber St.,49
4186,2025,2025-02-01,Murray St.,56,Missouri St.,77
4187,2025,2025-02-01,Northwestern St.,50,East Texas A&M,72
4188,2025,2025-02-01,Vanderbilt,67,Oklahoma,97
4189,2025,2025-02-01,Ohio,69,Miami (OH),73
4190,2025,2025-02-01,Mercyhurst,67,FDU,60
4191,2025,2025-02-01,Michigan,66,Rutgers,63
4192,2025,2025-02-01,Prairie View,63,Texas Southern,79
4193,2025,2025-02-01,VMI,80,Western Caro.,76
4194,2025,2025-02-01,Louisville,70,Georgia Tech,77
4195,2025,2025-02-01,Richmond,49,VCU,90
4196,2025,2025-02-01,McNeese,63,Nicholls,71
4197,2025,2025-02-01,Northern Ariz.,69,Northern Colo.,87
4198,2025,2025-02-01,Fresno St.,60,Boise St.,82
4199,2025,2025-02-01,Northern Ky.,84,Oakland,75
4200,2025,2025-02-01,George Mason,64,Davidson,60
4201,2025,2025-02-01,BYU,81,UCF,75
4202,2025,2025-02-01,Kansas,70,Baylor,81
4203,2025,2025-02-01,Old Dominion,54,James Madison,68
4204,2025,2025-02-01,Virginia Tech,75,Virginia,74
4205,2025,2025-02-01,UMES,63,Morgan St.,76
4206,2025,2025-02-01,Coastal Carolina,62,Marshall,67
4207,2025,2025-02-01,UC Davis,66,UC Irvine,73
4208,2025,2025-02-01,Austin Peay,82,Eastern Ky.,88
4209,2025,2025-02-01,Idaho,71,Idaho St.,87
4210,2025,2025-02-01,Georgia,69,Alabama,90
4211,2025,2025-02-01,Sam Houston,61,Louisiana Tech,66
4212,2025,2025-02-01,Lehigh,69,Holy Cross,67
4213,2025,2025-02-01,South Carolina St.,65,Norfolk St.,67
4214,2025,2025-02-01,Delaware St.,84,Coppin St.,61
4215,2025,2025-02-01,New Orleans,68,Southeastern La.,76
4216,2025,2025-02-01,Tennessee Tech,78,Southern Ind.,65
4217,2025,2025-02-01,Michigan St.,64,Southern California,70
4218,2025,2025-02-01,Eastern Ill.,76,Lindenwood,70
4219,2025,2025-02-01,SIUE,69,Western Ill.,65
4220,2025,2025-02-01,Ga. Southern,68,Southern Miss.,72
4221,2025,2025-02-01,ULM,50,Troy,87
4222,2025,2025-02-01,Tennessee St.,87,Southeast Mo. St.,89
4223,2025,2025-02-01,Brown,49,Princeton,69
4224,2025,2025-02-01,Arkansas St.,85,Texas St.,74
4225,2025,2025-02-01,Ball St.,89,Buffalo,76
4226,2025,2025-02-01,Liberty,61,Jacksonville St.,72
4227,2025,2025-02-01,Air Force,64,San Jose St.,75
4228,2025,2025-02-01,FIU,67,Kennesaw St.,73
4229,2025,2025-02-01,Valparaiso,78,Illinois St.,86
4230,2025,2025-02-01,Bellarmine,80,Lipscomb,87
4231,2025,2025-02-01,Alcorn,69,Southern U.,74
4232,2025,2025-02-01,A&M-Corpus Christi,73,UTRGV,83
4233,2025,2025-02-01,Jackson St.,65,Grambling,50
4234,2025,2025-02-01,Alabama St.,64,Bethune-Cookman,67
4235,2025,2025-02-01,UTSA,54,North Texas,50
4236,2025,2025-02-01,Texas Tech,82,Houston,81
4237,2025,2025-02-01,Houston Christian,64,UIW,74
4238,2025,2025-02-01,Alabama A&M,79,Florida A&M,95
4239,2025,2025-02-01,Stanford,61,SMU,85
4240,2025,2025-02-01,Yale,90,Penn,61
4241,2025,2025-02-01,Texas,89,LSU,58
4242,2025,2025-02-01,LMU (CA),78,San Diego,62
4243,2025,2025-02-01,UT Martin,57,Little Rock,75
4244,2025,2025-02-01,Wofford,74,UNC Greensboro,62
4245,2025,2025-02-01,Harvard,60,Cornell,75
4246,2025,2025-02-01,Sacramento St.,59,Montana,87
4247,2025,2025-02-01,Dartmouth,95,Columbia,89
4248,2025,2025-02-01,North Florida,81,Jacksonville,78
4249,2025,2025-02-01,Drexel,54,Towson,55
4250,2025,2025-02-01,North Carolina,70,Duke,87
4251,2025,2025-02-01,Mississippi Val.,79,Ark.-Pine Bluff,76
4252,2025,2025-02-01,Bowling Green,71,Central Mich.,90
4253,2025,2025-02-01,Stony Brook,70,UNCW,80
4254,2025,2025-02-01,Northeastern,60,Elon,71
4255,2025,2025-02-01,Pacific,49,Santa Clara,83
4256,2025,2025-02-01,Binghamton,65,UAlbany,61
4257,2025,2025-02-01,Cal Poly,62,UC Riverside,80
4258,2025,2025-02-01,Notre Dame,57,Miami (FL),63
4259,2025,2025-02-01,Southern Utah,58,Tarleton St.,75
4260,2025,2025-02-01,Wyoming,61,San Diego St.,63
4261,2025,2025-02-01,UConn,77,Marquette,69
4262,2025,2025-02-01,CSU Bakersfield,62,CSUN,88
4263,2025,2025-02-01,Denver,69,Omaha,78
4264,2025,2025-02-01,Portland St.,73,Montana St.,74
4265,2025,2025-02-01,South Alabama,62,Louisiana,58
4266,2025,2025-02-01,Utah Valley,57,Grand Canyon,75
4267,2025,2025-02-01,Kansas City,67,Oral Roberts,73
4268,2025,2025-02-01,Texas A&M,76,South Carolina,72
4269,2025,2025-02-01,Central Ark.,65,North Ala.,94
4270,2025,2025-02-01,Arkansas,89,Kentucky,79
4271,2025,2025-02-01,New Mexico,82,Utah St.,63
4272,2025,2025-02-01,Long Beach St.,54,UC Santa Barbara,85
4273,2025,2025-02-01,Syracuse,75,California,66
4274,2025,2025-02-01,Portland,84,Pepperdine,64
4275,2025,2025-02-01,Washington St.,51,San Francisco,75
4276,2025,2025-02-01,UNLV,65,Nevada,71
4277,2025,2025-02-01,Gonzaga,58,Saint Mary's (CA),62
4278,2025,2025-02-02,Cal St. Fullerton,57,Hawaii,82
4279,2025,2025-02-02,Ohio St.,79,Illinois,87
4280,2025,2025-02-02,Fairfield,64,Iona,87
4281,2025,2025-02-02,West Virginia,63,Cincinnati,50
4282,2025,2025-02-02,Furman,69,ETSU,72
4283,2025,2025-02-02,Quinnipiac,75,Siena,84
4284,2025,2025-02-02,Mount St. Mary's,79,Saint Peter's,64
4285,2025,2025-02-02,South Fla.,72,Fla. Atlantic,94
4286,2025,2025-02-02,Manhattan,72,Sacred Heart,74
4287,2025,2025-02-02,Robert Morris,64,Wright St.,66
4288,2025,2025-02-02,Tulsa,56,Tulane,59
4289,2025,2025-02-02,Purdue Fort Wayne,81,Milwaukee,79
4290,2025,2025-02-02,Evansville,80,Belmont,75
4291,2025,2025-02-02,Memphis,86,Rice,83
4292,2025,2025-02-02,Merrimack,66,Rider,64
4293,2025,2025-02-02,North Dakota St.,62,St. Thomas (MN),79
4294,2025,2025-02-02,Bradley,69,UNI,83
4295,2025,2025-02-02,Colorado,57,TCU,68
4296,2025,2025-02-02,Seton Hall,57,DePaul,74
4297,2025,2025-02-02,Nebraska,77,Oregon,71
4298,2025,2025-02-03,Colgate,68,Lehigh,94
4299,2025,2025-02-03,Alabama A&M,75,Bethune-Cookman,89
4300,2025,2025-02-03,Virginia,73,Pittsburgh,57
4301,2025,2025-02-03,Lamar University,79,Southeastern La.,81
4302,2025,2025-02-03,N.C. Central,78,Norfolk St.,81
4303,2025,2025-02-03,Alabama St.,67,Florida A&M,66
4304,2025,2025-02-03,UIW,65,McNeese,67
4305,2025,2025-02-03,Morgan St.,82,Delaware St.,84
4306,2025,2025-02-03,UTRGV,63,Northwestern St.,79
4307,2025,2025-02-03,SFA,88,New Orleans,85
4308,2025,2025-02-03,Houston Christian,67,Nicholls,75
4309,2025,2025-02-03,Jackson St.,89,Southern U.,91
4310,2025,2025-02-03,South Carolina St.,89,Howard,66
4311,2025,2025-02-03,A&M-Corpus Christi,78,East Texas A&M,66
4312,2025,2025-02-03,Col. of Charleston,75,William & Mary,90
4313,2025,2025-02-03,Coppin St.,62,UMES,57
4314,2025,2025-02-03,Northern Colo.,86,Idaho St.,72
4315,2025,2025-02-03,North Texas,61,UAB,64
4316,2025,2025-02-03,Northern Ariz.,73,Weber St.,77
4317,2025,2025-02-03,Iowa St.,52,Kansas,69
4318,2025,2025-02-03,Alcorn,60,Grambling,53
4319,2025,2025-02-04,Marquette,64,St. John's (NY),70
4320,2025,2025-02-04,Kent St.,70,Eastern Mich.,49
4321,2025,2025-02-04,Texas Southern,68,Ark.-Pine Bluff,69
4322,2025,2025-02-04,Notre Dame,60,Florida St.,67
4323,2025,2025-02-04,Ball St.,73,Akron,81
4324,2025,2025-02-04,Western Mich.,69,Ohio,94
4325,2025,2025-02-04,Miami (OH),76,Central Mich.,70
4326,2025,2025-02-04,NIU,77,Bowling Green,84
4327,2025,2025-02-04,Purdue,90,Iowa,81
4328,2025,2025-02-04,Drake,55,Murray St.,45
4329,2025,2025-02-04,Vanderbilt,75,Florida,86
4330,2025,2025-02-04,Kentucky,84,Ole Miss,98
4331,2025,2025-02-04,Buffalo,74,Toledo,87
4332,2025,2025-02-04,La Salle,66,VCU,96
4333,2025,2025-02-04,Wichita St.,66,Charlotte,58
4334,2025,2025-02-04,Davidson,63,Dayton,69
4335,2025,2025-02-04,Saint Louis,73,Massachusetts,71
4336,2025,2025-02-04,Minnesota,69,Penn St.,61
4337,2025,2025-02-04,Oklahoma St.,63,Houston,72
4338,2025,2025-02-04,Georgetown,69,Xavier,74
4339,2025,2025-02-04,Eastern Ill.,41,SIUE,66
4340,2025,2025-02-04,Utah St.,71,Wyoming,67
4341,2025,2025-02-04,Georgia Tech,89,Clemson,86
4342,2025,2025-02-04,Indiana,64,Wisconsin,76
4343,2025,2025-02-04,Southern California,75,Northwestern,77
4344,2025,2025-02-04,Nevada,74,Air Force,60
4345,2025,2025-02-04,St. Bonaventure,53,Loyola Chicago,77
4346,2025,2025-02-04,Oklahoma,70,Auburn,98
4347,2025,2025-02-04,Baylor,59,Texas Tech,73
4348,2025,2025-02-04,Michigan St.,61,UCLA,63
4349,2025,2025-02-04,Kansas St.,71,Arizona St.,70
4350,2025,2025-02-04,San Jose St.,94,Fresno St.,91
4351,2025,2025-02-04,Arizona,85,BYU,74
4352,2025,2025-02-04,Boise St.,71,UNLV,62
4353,2025,2025-02-05,ETSU,62,VMI,55
4354,2025,2025-02-05,Holy Cross,65,Army West Point,68
4355,2025,2025-02-05,Milwaukee,84,IU Indy,80
4356,2025,2025-02-05,Southern Miss.,58,App State,60
4357,2025,2025-02-05,Oregon,76,Michigan,80
4358,2025,2025-02-05,Butler,84,Seton Hall,54
4359,2025,2025-02-05,Loyola Maryland,71,Lafayette,58
4360,2025,2025-02-05,UNC Greensboro,76,The Citadel,61
4361,2025,2025-02-05,Texas St.,64,Old Dominion,75
4362,2025,2025-02-05,Wright St.,64,Purdue Fort Wayne,87
4363,2025,2025-02-05,South Alabama,84,Coastal Carolina,59
4364,2025,2025-02-05,Chattanooga,79,Wofford,70
4365,2025,2025-02-05,Louisiana,82,Ga. Southern,83
4366,2025,2025-02-05,ULM,64,Georgia St.,97
4367,2025,2025-02-05,George Mason,53,George Washington,50
4368,2025,2025-02-05,Missouri,81,Tennessee,85
4369,2025,2025-02-05,Western Caro.,75,Furman,84
4370,2025,2025-02-05,Louisville,84,Boston College,58
4371,2025,2025-02-05,Cleveland St.,75,Northern Ky.,85
4372,2025,2025-02-05,Navy,65,Boston U.,87
4373,2025,2025-02-05,Rice,73,East Carolina,60
4374,2025,2025-02-05,UNI,66,Missouri St.,61
4375,2025,2025-02-05,American,49,Bucknell,71
4376,2025,2025-02-05,Detroit Mercy,56,Robert Morris,71
4377,2025,2025-02-05,Rhode Island,79,Fordham,80
4378,2025,2025-02-05,Valparaiso,62,Indiana St.,80
4379,2025,2025-02-05,Duke,83,Syracuse,54
4380,2025,2025-02-05,Troy,61,James Madison,64
4381,2025,2025-02-05,Duquesne,68,Richmond,73
4382,2025,2025-02-05,High Point,78,Radford,75
4383,2025,2025-02-05,Lipscomb,76,West Ga.,67
4384,2025,2025-02-05,Cincinnati,93,UCF,83
4385,2025,2025-02-05,Winthrop,83,Charleston So.,65
4386,2025,2025-02-05,USC Upstate,64,Presbyterian,75
4387,2025,2025-02-05,Mercer,79,Samford,100
4388,2025,2025-02-05,Queens (NC),63,Central Ark.,47
4389,2025,2025-02-05,North Ala.,74,Austin Peay,64
4390,2025,2025-02-05,Illinois St.,81,UIC,79
4391,2025,2025-02-05,West Virginia,60,TCU,65
4392,2025,2025-02-05,Tulane,61,UTSA,60
4393,2025,2025-02-05,Tulsa,71,Memphis,83
4394,2025,2025-02-05,Southern Ill.,68,Evansville,59
4395,2025,2025-02-05,Illinois,73,Rutgers,82
4396,2025,2025-02-05,Creighton,80,Providence,69
4397,2025,2025-02-05,Arkansas St.,72,Marshall,77
4398,2025,2025-02-05,Villanova,59,DePaul,49
4399,2025,2025-02-05,Belmont,80,Bradley,77
4400,2025,2025-02-05,LSU,62,Georgia,81
4401,2025,2025-02-05,SMU,81,Virginia Tech,75
4402,2025,2025-02-05,Arkansas,78,Texas,70
4403,2025,2025-02-05,Colorado,59,Utah,72
4404,2025,2025-02-05,Nebraska,86,Washington,72
4405,2025,2025-02-05,Colorado St.,65,New Mexico,87
4406,2025,2025-02-05,NC State,62,California,74
4407,2025,2025-02-05,Wake Forest,79,Stanford,73
4408,2025,2025-02-06,N.C. A&T,63,Col. of Charleston,66
4409,2025,2025-02-06,NJIT,74,Maine,78
4410,2025,2025-02-06,UAlbany,68,Bryant,63
4411,2025,2025-02-06,UMass Lowell,54,Binghamton,66
4412,2025,2025-02-06,UNCW,77,Delaware,67
4413,2025,2025-02-06,Towson,66,Stony Brook,59
4414,2025,2025-02-06,Rider,77,Sacred Heart,89
4415,2025,2025-02-06,Western Ky.,69,Kennesaw St.,76
4416,2025,2025-02-06,Eastern Ky.,92,FGCU,74
4417,2025,2025-02-06,Marist,56,Fairfield,59
4418,2025,2025-02-06,Middle Tenn.,63,Jacksonville St.,77
4419,2025,2025-02-06,Iona,70,Mount St. Mary's,67
4420,2025,2025-02-06,LIU,60,Wagner,47
4421,2025,2025-02-06,Elon,58,Campbell,76
4422,2025,2025-02-06,Canisius,71,Quinnipiac,89
4423,2025,2025-02-06,Northeastern,77,Hofstra,68
4424,2025,2025-02-06,Niagara,59,Merrimack,64
4425,2025,2025-02-06,Mercyhurst,78,Chicago St.,85
4426,2025,2025-02-06,Le Moyne,78,Saint Francis,86
4427,2025,2025-02-06,UMBC,78,New Hampshire,79
4428,2025,2025-02-06,Jacksonville,74,Stetson,65
4429,2025,2025-02-06,Temple,91,South Fla.,100
4430,2025,2025-02-06,William & Mary,66,Drexel,86
4431,2025,2025-02-06,Sam Houston,82,FIU,85
4432,2025,2025-02-06,Maryland,70,Ohio St.,73
4433,2025,2025-02-06,Saint Peter's,63,Siena,77
4434,2025,2025-02-06,Hampton,63,Monmouth,68
4435,2025,2025-02-06,Youngstown St.,84,Oakland,75
4436,2025,2025-02-06,Southeast Mo. St.,80,Morehead St.,51
4437,2025,2025-02-06,FDU,66,Central Conn. St.,87
4438,2025,2025-02-06,North Dakota,77,Omaha,80
4439,2025,2025-02-06,North Dakota St.,78,Kansas City,72
4440,2025,2025-02-06,Louisiana Tech,53,Liberty,77
4441,2025,2025-02-06,Bellarmine,88,North Florida,95
4442,2025,2025-02-06,Western Ill.,69,Tennessee St.,87
4443,2025,2025-02-06,St. Thomas (MN),86,South Dakota St.,102
4444,2025,2025-02-06,Montana St.,64,Northern Ariz.,69
4445,2025,2025-02-06,UT Arlington,73,Utah Valley,94
4446,2025,2025-02-06,Montana,86,Northern Colo.,78
4447,2025,2025-02-06,Lindenwood,52,UT Martin,51
4448,2025,2025-02-06,Little Rock,74,Southern Ind.,56
4449,2025,2025-02-06,SIUE,75,Tennessee Tech,58
4450,2025,2025-02-06,Abilene Christian,86,Utah Tech,72
4451,2025,2025-02-06,Sacramento St.,80,Eastern Wash.,83
4452,2025,2025-02-06,LMU (CA),53,Gonzaga,73
4453,2025,2025-02-06,Portland St.,76,Idaho,69
4454,2025,2025-02-06,Gardner-Webb,70,UNC Asheville,78
4455,2025,2025-02-06,Saint Mary's (CA),64,San Francisco,65
4456,2025,2025-02-06,South Dakota,86,Denver,79
4457,2025,2025-02-06,UC Santa Barbara,81,CSU Bakersfield,75
4458,2025,2025-02-06,UC Davis,73,Long Beach St.,65
4459,2025,2025-02-06,Santa Clara,97,Portland,50
4460,2025,2025-02-06,Cal St. Fullerton,63,CSUN,82
4461,2025,2025-02-06,Southern Utah,60,California Baptist,57
4462,2025,2025-02-06,UC Riverside,71,UC San Diego,91
4463,2025,2025-02-06,Tarleton St.,54,Seattle U,91
4464,2025,2025-02-06,San Diego,69,Pacific,71
4465,2025,2025-02-06,Hawaii,63,Cal Poly,79
4466,2025,2025-02-06,Washington St.,74,Oregon St.,82
4467,2025,2025-02-07,Princeton,61,Penn,59
4468,2025,2025-02-07,Southern California,72,Purdue,90
4469,2025,2025-02-07,VCU,73,Dayton,68
4470,2025,2025-02-07,St. John's (NY),68,UConn,62
4471,2025,2025-02-07,Saint Louis,63,Saint Joseph's,76
4472,2025,2025-02-07,San Jose St.,52,Boise St.,79
4473,2025,2025-02-07,Utah St.,89,Fresno St.,81
4474,2025,2025-02-08,Tennessee,70,Oklahoma,52
4475,2025,2025-02-08,Richmond,60,Davidson,71
4476,2025,2025-02-08,TCU,52,Iowa St.,82
4477,2025,2025-02-08,Fla. Atlantic,79,Tulsa,55
4478,2025,2025-02-08,South Carolina,57,Kentucky,80
4479,2025,2025-02-08,Seton Hall,46,Georgetown,60
4480,2025,2025-02-08,Oregon,74,Michigan St.,86
4481,2025,2025-02-08,Boston U.,52,Holy Cross,72
4482,2025,2025-02-08,Bucknell,110,Army West Point,116
4483,2025,2025-02-08,Troy,62,Miami (OH),69
4484,2025,2025-02-08,Wagner,58,FDU,69
4485,2025,2025-02-08,NJIT,69,New Hampshire,80
4486,2025,2025-02-08,Lipscomb,94,Queens (NC),81
4487,2025,2025-02-08,The Citadel,70,VMI,82
4488,2025,2025-02-08,Virginia Tech,65,Notre Dame,63
4489,2025,2025-02-08,Michigan,70,Indiana,67
4490,2025,2025-02-08,Wisconsin,74,Iowa,63
4491,2025,2025-02-08,Ga. Southern,83,Western Mich.,57
4492,2025,2025-02-08,Navy,51,Lafayette,61
4493,2025,2025-02-08,Texas,78,Vanderbilt,86
4494,2025,2025-02-08,Youngstown St.,87,Detroit Mercy,72
4495,2025,2025-02-08,Robert Morris,81,Northern Ky.,76
4496,2025,2025-02-08,Niagara,76,Quinnipiac,75
4497,2025,2025-02-08,App State,72,Ohio,59
4498,2025,2025-02-08,Miami (FL),78,Louisville,88
4499,2025,2025-02-08,Charleston So.,79,Gardner-Webb,72
4500,2025,2025-02-08,Louisiana Tech,82,FIU,71
4501,2025,2025-02-08,UIC,67,Southern Ill.,79
4502,2025,2025-02-08,North Ala.,78,West Ga.,61
4503,2025,2025-02-08,James Madison,69,Toledo,72
4504,2025,2025-02-08,Winthrop,105,USC Upstate,95
4505,2025,2025-02-08,Yale,103,Cornell,88
4506,2025,2025-02-08,Mid-Atlantic Christ.,75,South Carolina St.,114
4507,2025,2025-02-08,Arkansas St.,75,Kent St.,76
4508,2025,2025-02-08,Coastal Carolina,53,Bowling Green,67
4509,2025,2025-02-08,Georgia St.,80,Buffalo,75
4510,2025,2025-02-08,Old Dominion,70,Eastern Mich.,76
4511,2025,2025-02-08,UCF,76,Baylor,91
4512,2025,2025-02-08,Louisiana,66,NIU,64
4513,2025,2025-02-08,Saint Francis,81,Chicago St.,69
4514,2025,2025-02-08,Bryant,78,Binghamton,71
4515,2025,2025-02-08,Little Rock,76,Morehead St.,62
4516,2025,2025-02-08,Kansas,73,Kansas St.,81
4517,2025,2025-02-08,Brown,72,Columbia,74
4518,2025,2025-02-08,Siena,59,Rider,61
4519,2025,2025-02-08,Loyola Maryland,68,Colgate,82
4520,2025,2025-02-08,South Alabama,67,Akron,80
4521,2025,2025-02-08,Harvard,56,Dartmouth,76
4522,2025,2025-02-08,Stonehill,59,LIU,62
4523,2025,2025-02-08,Wofford,77,Mercer,66
4524,2025,2025-02-08,Southern Miss.,76,Ball St.,77
4525,2025,2025-02-08,UMBC,50,Maine,73
4526,2025,2025-02-08,North Dakota St.,74,Omaha,85
4527,2025,2025-02-08,William & Mary,64,Delaware,74
4528,2025,2025-02-08,Marquette,67,Creighton,77
4529,2025,2025-02-08,Saint Peter's,83,Manhattan,84
4530,2025,2025-02-08,UNCW,81,Drexel,79
4531,2025,2025-02-08,American,78,Lehigh,75
4532,2025,2025-02-08,Le Moyne,78,Mercyhurst,82
4533,2025,2025-02-08,Tulane,66,North Texas,76
4534,2025,2025-02-08,Canisius,51,Merrimack,69
4535,2025,2025-02-08,Radford,71,Longwood,69
4536,2025,2025-02-08,Providence,81,Butler,82
4537,2025,2025-02-08,Milwaukee,60,Cleveland St.,77
4538,2025,2025-02-08,Boston College,86,Syracuse,95
4539,2025,2025-02-08,Texas A&M,67,Missouri,64
4540,2025,2025-02-08,Rice,75,Charlotte,78
4541,2025,2025-02-08,UNLV,68,Wyoming,57
4542,2025,2025-02-08,Samford,59,ETSU,66
4543,2025,2025-02-08,Ark.-Pine Bluff,60,Alcorn,79
4544,2025,2025-02-08,Rhode Island,67,George Mason,82
4545,2025,2025-02-08,Western Caro.,70,UNC Greensboro,74
4546,2025,2025-02-08,Eastern Ky.,83,Stetson,58
4547,2025,2025-02-08,Houston,69,Colorado,59
4548,2025,2025-02-08,Mississippi Val.,44,Jackson St.,92
4549,2025,2025-02-08,N.C. Central,78,Howard,82
4550,2025,2025-02-08,East Texas A&M,65,Nicholls,81
4551,2025,2025-02-08,Tarleton St.,56,Utah Valley,81
4552,2025,2025-02-08,Eastern Ill.,54,Tennessee Tech,59
4553,2025,2025-02-08,New Mexico,88,Air Force,53
4554,2025,2025-02-08,Pittsburgh,66,North Carolina,67
4555,2025,2025-02-08,Hampton,84,Northeastern,75
4556,2025,2025-02-08,Sam Houston,61,Liberty,64
4557,2025,2025-02-08,Stony Brook,80,Hofstra,75
4558,2025,2025-02-08,St. Thomas (MN),79,Denver,76
4559,2025,2025-02-08,Florida,90,Auburn,81
4560,2025,2025-02-08,Murray St.,74,Valparaiso,56
4561,2025,2025-02-08,Penn St.,54,UCLA,78
4562,2025,2025-02-08,Towson,73,Monmouth,67
4563,2025,2025-02-08,Western Ill.,70,UT Martin,81
4564,2025,2025-02-08,Lindenwood,76,Tennessee St.,84
4565,2025,2025-02-08,Furman,72,Chattanooga,85
4566,2025,2025-02-08,New Orleans,68,Houston Christian,81
4567,2025,2025-02-08,Grambling,77,Alabama St.,67
4568,2025,2025-02-08,Texas St.,70,Central Mich.,85
4569,2025,2025-02-08,Central Ark.,67,Austin Peay,90
4570,2025,2025-02-08,Utah,61,West Virginia,72
4571,2025,2025-02-08,Southern U.,81,Alabama A&M,68
4572,2025,2025-02-08,Northwestern St.,50,McNeese,65
4573,2025,2025-02-08,Sacramento St.,76,Idaho,78
4574,2025,2025-02-08,Wake Forest,76,California,66
4575,2025,2025-02-08,Missouri St.,68,Belmont,85
4576,2025,2025-02-08,Portland St.,67,Eastern Wash.,72
4577,2025,2025-02-08,Middle Tenn.,76,Kennesaw St.,75
4578,2025,2025-02-08,Western Ky.,83,Jacksonville St.,85
4579,2025,2025-02-08,FGCU,84,North Florida,70
4580,2025,2025-02-08,Bethune-Cookman,85,Prairie View,82
4581,2025,2025-02-08,Georgia Tech,61,Virginia,75
4582,2025,2025-02-08,Loyola Chicago,56,Duquesne,69
4583,2025,2025-02-08,Florida A&M,66,Texas Southern,64
4584,2025,2025-02-08,Pepperdine,86,Washington St.,87
4585,2025,2025-02-08,BYU,66,Cincinnati,84
4586,2025,2025-02-08,Illinois St.,65,UNI,68
4587,2025,2025-02-08,A&M-Corpus Christi,64,SFA,78
4588,2025,2025-02-08,Illinois,95,Minnesota,74
4589,2025,2025-02-08,Elon,83,Col. of Charleston,88
4590,2025,2025-02-08,North Dakota,69,Kansas City,80
4591,2025,2025-02-08,Indiana St.,81,Drake,85
4592,2025,2025-02-08,Mississippi St.,76,Georgia,75
4593,2025,2025-02-08,Southeastern La.,71,UIW,66
4594,2025,2025-02-08,Duke,71,Clemson,77
4595,2025,2025-02-08,UNC Asheville,100,High Point,104
4596,2025,2025-02-08,Sacred Heart,77,Fairfield,71
4597,2025,2025-02-08,Bellarmine,64,Jacksonville,73
4598,2025,2025-02-08,UTRGV,68,Lamar University,70
4599,2025,2025-02-08,NC State,73,Stanford,74
4600,2025,2025-02-08,San Diego,70,Santa Clara,93
4601,2025,2025-02-08,Vermont,68,UAlbany,62
4602,2025,2025-02-08,CSUN,81,Long Beach St.,80
4603,2025,2025-02-08,IU Indy,73,Wright St.,91
4604,2025,2025-02-08,Green Bay,74,Purdue Fort Wayne,89
4605,2025,2025-02-08,Iona,75,Marist,71
4606,2025,2025-02-08,Bradley,80,Evansville,74
4607,2025,2025-02-08,East Carolina,80,UTSA,79
4608,2025,2025-02-08,Montana,83,Northern Ariz.,80
4609,2025,2025-02-08,Gonzaga,78,Pacific,61
4610,2025,2025-02-08,UT Arlington,65,Seattle U,67
4611,2025,2025-02-08,Montana St.,66,Northern Colo.,73
4612,2025,2025-02-08,Grand Canyon,71,California Baptist,85
4613,2025,2025-02-08,South Dakota,75,Oral Roberts,74
4614,2025,2025-02-08,Alabama,85,Arkansas,81
4615,2025,2025-02-08,Ole Miss,72,LSU,70
4616,2025,2025-02-08,Southeast Mo. St.,79,Southern Ind.,74
4617,2025,2025-02-08,Abilene Christian,84,Southern Utah,70
4618,2025,2025-02-08,UTEP,66,New Mexico St.,63
4619,2025,2025-02-08,San Francisco,72,LMU (CA),66
4620,2025,2025-02-08,UC Davis,65,Cal St. Fullerton,49
4621,2025,2025-02-08,Idaho St.,72,Weber St.,67
4622,2025,2025-02-08,CSU Bakersfield,64,UC Riverside,69
4623,2025,2025-02-08,UC San Diego,85,UC Irvine,67
4624,2025,2025-02-08,San Diego St.,63,Colorado St.,68
4625,2025,2025-02-08,Saint Mary's (CA),63,Oregon St.,49
4626,2025,2025-02-08,Hawaii,72,UC Santa Barbara,76
4627,2025,2025-02-08,Texas Tech,73,Arizona,82
4628,2025,2025-02-08,Northwestern,71,Washington,76
4629,2025,2025-02-09,Xavier,68,Villanova,80
4630,2025,2025-02-09,Rutgers,81,Maryland,90
4631,2025,2025-02-09,George Washington,62,St. Bonaventure,52
4632,2025,2025-02-09,Ohio St.,71,Nebraska,79
4633,2025,2025-02-09,Arizona St.,73,Oklahoma St.,86
4634,2025,2025-02-09,Wichita St.,75,South Fla.,70
4635,2025,2025-02-09,Massachusetts,78,La Salle,55
4636,2025,2025-02-09,Temple,82,Memphis,90
4637,2025,2025-02-10,Lafayette,58,American,60
4638,2025,2025-02-10,East Texas A&M,51,McNeese,67
4639,2025,2025-02-10,Mississippi Val.,39,Alcorn,86
4640,2025,2025-02-10,Southern U.,81,Alabama St.,82
4641,2025,2025-02-10,North Carolina,65,Clemson,85
4642,2025,2025-02-10,Northwestern St.,72,Nicholls,60
4643,2025,2025-02-10,UTRGV,75,SFA,85
4644,2025,2025-02-10,New Orleans,65,UIW,75
4645,2025,2025-02-10,Grambling,72,Alabama A&M,61
