,date,team,team_score,opponent,opponent_score,home_team,opponent_strength,diff,adjusted_diff
1793,2022-12-07,Eastern Ky.,49,Tennessee,84,Tennessee,42.328125,-35,7.328125
1794,2022-12-07,William & Mary,62,Old Dominion,72,Old Dominion,22.0,-10,12.0
1795,2022-12-07,Piedmont,47,Ga. Southern,91,Ga. Southern,12.7421875,-44,-31.2578125
1796,2022-12-07,Carlow,67,VMI,106,VMI,5.7783203125,-39,-33.2216796875
1797,2022-12-07,Quinnipiac,75,Holy Cross,71,Holy Cross,10.26171875,4,14.26171875
1798,2022-12-07,Rider,78,Stonehill,67,Stonehill,13.0,11,24.0
1799,2022-12-07,Robert Morris,71,Central Mich.,66,Central Mich.,11.0,5,16.0
1800,2022-12-07,Loyola Maryland,61,Hampton,66,Hampton,8.0,-5,3.0
1801,2022-12-07,Alabama St.,63,North Ala.,71,North Ala.,13.90625,-8,5.90625
1802,2022-12-07,Colgate,81,Binghamton,62,Binghamton,11.203125,19,30.203125
1803,2022-12-07,Texas Lutheran,63,A&M-Corpus Christi,100,A&M-Corpus Christi,17.705078125,-37,-19.294921875
1804,2022-12-07,Dayton,49,Virginia Tech,77,Virginia Tech,28.71875,-28,0.71875
1805,2022-12-07,Purdue Fort Wayne,89,Southeast Mo. St.,68,Southeast Mo. St.,19.125,21,40.125
1806,2022-12-07,Nicholls,71,Texas Tech,78,Texas Tech,34.31640625,-7,27.31640625
1807,2022-12-07,Belhaven,71,Southeastern La.,107,Southeastern La.,11.66796875,-36,-24.33203125
1808,2022-12-07,Campbell,66,Evansville,72,Evansville,11.66796875,-6,5.66796875
1809,2022-12-07,Anderson (IN),47,Southern Ind.,78,Southern Ind.,12.455078125,-31,-18.544921875
1810,2022-12-07,Detroit Mercy,76,Tulsa,72,Tulsa,16.0,4,20.0
1811,2022-12-07,Ball St.,76,Eastern Ill.,59,Eastern Ill.,9.5,17,26.5
1812,2022-12-07,Omaha,65,Drake,78,Drake,25.05078125,-13,12.05078125
1813,2022-12-07,Indiana St.,74,Southern Ill.,71,Southern Ill.,22.0,3,25.0
1814,2022-12-07,Eastern Mich.,81,Illinois St.,87,Illinois St.,15.7578125,-6,9.7578125
1815,2022-12-07,Manhattan,59,Providence,99,Providence,32.265625,-40,-7.734375
1816,2022-12-07,Nebraska,65,Indiana,81,Indiana,35.15625,-16,19.15625
1817,2022-12-07,Lincoln (PA),55,Seton Hall,82,Seton Hall,28.9296875,-27,1.9296875
1818,2022-12-07,Towson,75,Clemson,80,Clemson,27.806640625,-5,22.806640625
1819,2022-12-07,UConn,75,Florida,54,Florida,30.0,21,51.0
1820,2022-12-07,Arizona St.,75,SMU,57,SMU,19.98828125,18,37.98828125
1821,2022-12-07,LMU (CA),69,Grand Canyon,65,Grand Canyon,25.46875,4,29.46875
1822,2022-12-07,Utah Valley,75,BYU,60,BYU,25.52734375,15,40.52734375
1823,2022-12-07,Northern Ky.,47,Washington St.,68,Washington St.,26.15625,-21,5.15625
1824,2022-12-07,Pittsburgh,74,Vanderbilt,75,Vanderbilt,22.658203125,-1,21.658203125
1825,2022-12-07,New Mexico St.,65,Santa Clara,66,Santa Clara,26.6103515625,-1,25.6103515625
1826,2022-12-07,Hawaii,62,UNLV,77,UNLV,28.125,-15,13.125
1827,2022-12-07,Missouri St.,46,Saint Mary's (CA),66,Saint Mary's (CA),34.78125,-20,14.78125
1828,2022-12-07,Eastern Wash.,50,California,48,California,14.625,2,16.625
1829,2022-12-07,Denver,85,Sacramento St.,87,Sacramento St.,17.8525390625,-2,15.8525390625
1830,2022-12-07,Weber St.,52,California Baptist,64,California Baptist,20.7939453125,-12,8.7939453125
1831,2022-12-07,CSUN,56,Fresno St.,65,Fresno St.,20.875,-9,11.875
1832,2022-12-07,Merrimack,51,San Francisco,69,San Francisco,25.24609375,-18,7.24609375
1833,2022-12-07,Cal St. Fullerton,50,Southern California,64,Southern California,28.66015625,-14,14.66015625
1834,2022-12-08,Me.-Augusta,67,Maine,103,Maine,15.40625,-36,-20.59375
1835,2022-12-08,Rutgers,66,Ohio St.,67,Ohio St.,39.935546875,-1,38.935546875
1836,2022-12-08,Westminster (PA),65,Youngstown St.,117,Youngstown St.,24.0,-52,-28.0
1837,2022-12-08,UMass Lowell,85,Massachusetts,80,Massachusetts,21.34375,5,26.34375
1838,2022-12-08,Marshall,82,Duquesne,71,Duquesne,24.0,11,35.0
1839,2022-12-08,Saint Vincent,58,Saint Francis (PA),88,Saint Francis (PA),9.0,-30,-21.0
1840,2022-12-08,Iowa St.,56,Iowa,75,Iowa,34.0,-19,15.0
1841,2022-12-08,Colorado St.,65,Colorado,93,Colorado,29.9375,-28,1.9375
1842,2022-12-08,St. Thomas (MN),65,Montana St.,82,Montana St.,21.4375,-17,4.4375
1843,2022-12-08,Michigan,90,Minnesota,75,Minnesota,17.072265625,15,32.072265625
1844,2022-12-08,Jacksonville St.,58,Utah,99,Utah,30.90625,-41,-10.09375
1845,2022-12-09,Stony Brook,60,Bryant,79,Bryant,22.63671875,-19,3.63671875
1846,2022-12-09,Grambling,64,Vanderbilt,62,Vanderbilt,22.658203125,2,24.658203125
1847,2022-12-09,Binghamton,62,Fordham,77,Fordham,22.837890625,-15,7.837890625
1848,2022-12-09,Dartmouth,50,Central Conn. St.,59,Central Conn. St.,11.21875,-9,2.21875
1849,2022-12-09,FDU,76,Columbia,73,Columbia,9.90625,3,12.90625
1850,2022-12-09,U New England,23,Merrimack,82,Merrimack,7.53515625,-59,-51.46484375
1851,2022-12-09,Queens (NC),87,High Point,79,High Point,14.5625,8,22.5625
1852,2022-12-09,Lipscomb,59,Alabama A&M,63,Alabama A&M,10.833984375,-4,6.833984375
1853,2022-12-09,McNeese,52,UNI,49,UNI,19.171875,3,22.171875
1854,2022-12-09,Washington,60,Gonzaga,77,Gonzaga,35.46875,-17,18.46875
1855,2022-12-09,Arkansas St.,55,Air Force,80,Air Force,16.515625,-25,-8.484375
1856,2022-12-09,Chapman,58,Utah Tech,99,Utah Tech,20.85546875,-41,-20.14453125
1857,2022-12-10,Tulane,88,Buffalo,63,Buffalo,20.0,25,45.0
1858,2022-12-10,Penn St.,74,Illinois,59,Illinois,37.0,15,52.0
1859,2022-12-10,Vermont,73,Colgate,72,Colgate,19.84375,1,20.84375
1860,2022-12-10,Drexel,65,La Salle,58,La Salle,15.8349609375,7,22.8349609375
1861,2022-12-10,Johnson (TN),47,Chattanooga,97,Chattanooga,19.94921875,-50,-30.05078125
1862,2022-12-10,LIU,61,UConn,114,UConn,44.5,-53,-8.5
1863,2022-12-10,Georgetown,64,Syracuse,83,Syracuse,25.900390625,-19,6.900390625
1864,2022-12-10,Saint Peter's,57,Saint Joseph's,73,Saint Joseph's,18.146484375,-16,2.146484375
1865,2022-12-10,Lafayette,63,Quinnipiac,76,Quinnipiac,19.5625,-13,6.5625
1866,2022-12-10,Temple,57,Penn,77,Penn,18.146484375,-20,-1.853515625
1867,2022-12-10,Radford,74,VMI,77,VMI,5.7783203125,-3,2.7783203125
1868,2022-12-10,Louisville,53,Florida St.,75,Florida St.,19.32421875,-22,-2.67578125
1869,2022-12-10,Oklahoma,78,Arkansas,88,Arkansas,35.4921875,-10,25.4921875
1870,2022-12-10,Yale,59,Kentucky,69,Kentucky,28.12109375,-10,18.12109375
1871,2022-12-10,Ark.-Pine Bluff,43,Texas,88,Texas,37.8671875,-45,-7.1328125
1872,2022-12-10,Regent,39,Coastal Carolina,102,Coastal Carolina,12.1962890625,-63,-50.8037109375
1873,2022-12-10,Army West Point,67,Rhode Island,77,Rhode Island,16.734375,-10,6.734375
1874,2022-12-10,Canisius,68,Toledo,69,Toledo,24.2734375,-1,23.2734375
1875,2022-12-10,NC State,73,Miami (FL),80,Miami (FL),34.662109375,-7,27.662109375
1876,2022-12-10,Drake,52,Richmond,82,Richmond,24.3359375,-30,-5.6640625
1877,2022-12-10,Webber Int'l,59,Stetson,83,Stetson,21.8740234375,-24,-2.1259765625
1878,2022-12-10,Detroit Mercy,80,Charlotte,82,Charlotte,26.0,-2,24.0
1879,2022-12-10,Holy Cross,58,Northeastern,59,Northeastern,10.921875,-1,9.921875
1880,2022-12-10,Bethune-Cookman,48,North Florida,88,North Florida,12.9375,-40,-27.0625
1881,2022-12-10,UNC Asheville,56,Dayton,79,Dayton,28.75390625,-23,5.75390625
1882,2022-12-10,Wake Forest,70,LSU,72,LSU,26.46875,-2,24.46875
1883,2022-12-10,UC Irvine,83,South Dakota,71,South Dakota,8.71875,12,20.71875
1884,2022-12-10,Evansville,69,Ball St.,88,Ball St.,24.984375,-19,5.984375
1885,2022-12-10,Purdue,65,Nebraska,62,Nebraska,25.181640625,3,28.181640625
1886,2022-12-10,UIC,62,Western Mich.,56,Western Mich.,11.8388671875,6,17.8388671875
1887,2022-12-10,UAlbany,55,Providence,93,Providence,32.265625,-38,-5.734375
1888,2022-12-10,Central Mich.,63,Tulsa,70,Tulsa,16.0,-7,9.0
1889,2022-12-10,South Carolina St.,84,USC Upstate,89,USC Upstate,10.0,-5,5.0
1890,2022-12-10,Xavier,80,Cincinnati,77,Cincinnati,31.875,3,34.875
1891,2022-12-10,Kent St.,67,Cleveland St.,58,Cleveland St.,19.0,9,28.0
1892,2022-12-10,Tex. A&M-Commerce,64,Abilene Christian,83,Abilene Christian,18.40625,-19,-0.59375
1893,2022-12-10,Alabama,71,Houston,65,Houston,45.328125,6,51.328125
1894,2022-12-10,Western Ill.,79,Eastern Ill.,75,Eastern Ill.,9.5,4,13.5
1895,2022-12-10,Lamar University,59,Southern Miss.,95,Southern Miss.,30.625,-36,-5.375
1896,2022-12-10,Denver,64,UCLA,87,UCLA,40.5087890625,-23,17.5087890625
1897,2022-12-10,Saint Mary's (CA),68,San Diego St.,61,San Diego St.,29.1640625,7,36.1640625
1898,2022-12-10,Valparaiso,61,Ole Miss,98,Ole Miss,29.4375,-37,-7.5625
1899,2022-12-10,Wofford,57,Ga. Southern,79,Ga. Southern,12.7421875,-22,-9.2578125
1900,2022-12-10,Georgia Tech,59,North Carolina,75,North Carolina,31.8203125,-16,15.8203125
1901,2022-12-10,Georgian Court,75,Delaware St.,69,Delaware St.,7.4375,6,13.4375
1902,2022-12-10,Sacred Heart,66,Pittsburgh,91,Pittsburgh,28.9150390625,-25,3.9150390625
1903,2022-12-10,Norfolk St.,67,William & Mary,53,William & Mary,13.251953125,14,27.251953125
1904,2022-12-10,Seattle U,80,North Dakota,78,North Dakota,11.3125,2,13.3125
1905,2022-12-10,Murray St.,58,Bellarmine,69,Bellarmine,13.28125,-11,2.28125
1906,2022-12-10,Jacksonville,53,UNCW,81,UNCW,21.0,-28,-7.0
1907,2022-12-10,Winthrop,67,Furman,82,Furman,21.25,-15,6.25
1908,2022-12-10,Longwood,63,Wichita St.,81,Wichita St.,26.1875,-18,8.1875
1909,2022-12-10,UTSA,76,New Mexico,94,New Mexico,33.0,-18,15.0
1910,2022-12-10,Brevard,55,Western Caro.,99,Western Caro.,13.125,-44,-30.875
1911,2022-12-10,SIUE,71,Illinois St.,77,Illinois St.,15.7578125,-6,9.7578125
1912,2022-12-10,American,69,George Washington,64,George Washington,16.5625,5,21.5625
1913,2022-12-10,Utah Valley,80,Northern Ariz.,75,Northern Ariz.,10.9375,5,15.9375
1914,2022-12-10,Washington St.,70,UNLV,74,UNLV,28.125,-4,24.125
1915,2022-12-10,ULM,73,Northwestern St.,91,Northwestern St.,21.15625,-18,3.15625
1916,2022-12-10,Brown,50,Michigan St.,68,Michigan St.,27.146484375,-18,9.146484375
1917,2022-12-10,San Jose St.,75,Santa Clara,64,Santa Clara,26.6103515625,11,37.6103515625
1918,2022-12-10,LSU-Alexandria,76,Southern U.,98,Southern U.,17.263671875,-22,-4.736328125
1919,2022-12-10,Boston College,56,Villanova,77,Villanova,26.96875,-21,5.96875
1920,2022-12-10,Fresno St.,72,Pacific,76,Pacific,17.2265625,-4,13.2265625
1921,2022-12-10,Butler,82,California,58,California,14.625,24,38.625
1922,2022-12-10,Middle Tenn.,85,Belmont,75,Belmont,21.0,10,31.0
1923,2022-12-10,St. Francis Brooklyn,59,UMass Lowell,68,UMass Lowell,23.9375,-9,14.9375
1924,2022-12-10,Eastern Wash.,76,South Dakota St.,77,South Dakota St.,20.9296875,-1,19.9296875
1925,2022-12-10,Memphis,82,Auburn,73,Auburn,31.0,9,40.0
1926,2022-12-10,Kansas,95,Missouri,67,Missouri,33.0,28,61.0
1927,2022-12-10,North Texas,60,Grand Canyon,58,Grand Canyon,25.46875,2,27.46875
1928,2022-12-10,UMES,55,Duke,82,Duke,36.5234375,-27,9.5234375
1929,2022-12-10,Morgan St.,63,UMBC,75,UMBC,20.0,-12,8.0
1930,2022-12-10,Tennessee Tech,64,Troy,87,Troy,23.55078125,-23,0.55078125
1931,2022-12-10,Omaha,54,Montana St.,82,Montana St.,21.4375,-28,-6.5625
1932,2022-12-10,New Hampshire,51,St. John's (NY),64,St. John's (NY),26.9375,-13,13.9375
1933,2022-12-10,UAB,70,West Virginia,81,West Virginia,34.5625,-11,23.5625
1934,2022-12-10,UTEP,70,DePaul,91,DePaul,23.7822265625,-21,2.7822265625
1935,2022-12-10,Long Beach St.,74,Sacramento St.,76,Sacramento St.,17.8525390625,-2,15.8525390625
1936,2022-12-10,Monmouth,54,Princeton,91,Princeton,22.7890625,-37,-14.2109375
1937,2022-12-10,Loyola Maryland,34,Mount St. Mary's,51,Mount St. Mary's,14.0,-17,-3.0
1938,2022-12-10,Boston U.,72,Marist,70,Marist,13.1474609375,2,15.1474609375
1939,2022-12-10,Boyce,79,Eastern Ky.,140,Eastern Ky.,20.0,-61,-41.0
1940,2022-12-10,Southern Utah,67,Cal St. Fullerton,60,Cal St. Fullerton,19.787109375,7,26.787109375
1941,2022-12-10,Mercer,62,FGCU,67,FGCU,23.0,-5,18.0
1942,2022-12-10,Nevada,65,Oregon,78,Oregon,32.6337890625,-13,19.6337890625
1943,2022-12-10,Wright St.,60,Western Ky.,64,Western Ky.,17.34375,-4,13.34375
1944,2022-12-10,Marshall,69,Robert Morris,60,Robert Morris,18.0,9,27.0
1945,2022-12-10,Gallaudet,43,James Madison,106,James Madison,34.75,-63,-28.25
1946,2022-12-10,UT Arlington,65,Texas St.,71,Texas St.,19.109375,-6,13.109375
1947,2022-12-10,Indiana,75,Arizona,89,Arizona,42.8203125,-14,28.8203125
1948,2022-12-10,Loyola Chicago,76,Clemson,58,Clemson,27.806640625,18,45.806640625
1949,2022-12-10,Boise St.,57,Saint Louis,52,Saint Louis,27.8671875,5,32.8671875
1950,2022-12-10,Montana,82,North Dakota St.,75,North Dakota St.,12.625,7,19.625
1951,2022-12-10,Kansas City,64,Green Bay,70,Green Bay,2.1875,-6,-3.8125
1952,2022-12-10,Central Ark.,78,Oral Roberts,111,Oral Roberts,28.796875,-33,-4.203125
1953,2022-12-10,Samford,58,Louisiana,75,Louisiana,18.5,-17,1.5
1954,2022-12-10,Purdue Fort Wayne,65,Missouri St.,61,Missouri St.,23.56640625,4,27.56640625
1955,2022-12-10,UTRGV,95,Houston Christian,82,Houston Christian,2.6484375,13,15.6484375
1956,2022-12-10,St. Thomas (MN),76,Idaho St.,70,Idaho St.,13.1875,6,19.1875
1957,2022-12-10,UC Santa Barbara,67,Pepperdine,64,Pepperdine,21.34375,3,24.34375
1958,2022-12-10,Alcorn,68,Southern Ill.,74,Southern Ill.,22.0,-6,16.0
1959,2022-12-10,Gardner-Webb,43,Old Dominion,44,Old Dominion,22.0,-1,21.0
1960,2022-12-10,New Orleans,61,Portland,100,Portland,20.0,-39,-19.0
1961,2022-12-10,Louisiana Tech,65,Wyoming,92,Wyoming,19.0,-27,-8.0
1962,2022-12-10,Saint Martin's,58,Weber St.,82,Weber St.,12.2578125,-24,-11.7421875
1963,2022-12-10,Northern Colo.,70,CSUN,63,CSUN,11.78125,7,18.78125
1964,2022-12-10,Portland St.,49,Cal Poly,72,Cal Poly,18.34375,-23,-4.65625
1965,2022-12-10,California Baptist,76,San Diego,73,San Diego,13.52734375,3,16.52734375
1966,2022-12-10,TCU,83,SMU,75,SMU,19.98828125,8,27.98828125
1967,2022-12-10,Creighton,80,BYU,83,BYU,25.52734375,-3,22.52734375
1968,2022-12-11,LMU (CA),67,Utah St.,79,Utah St.,37.0,-12,25.0
1969,2022-12-11,St. Bonaventure,57,Iona,72,Iona,33.1875,-15,18.1875
1970,2022-12-11,Tarleton St.,49,UCF,75,UCF,31.830078125,-26,5.830078125
1971,2022-12-11,Calumet Col.,49,Miami (OH),85,Miami (OH),6.5234375,-36,-29.4765625
1972,2022-12-11,Maine,50,Merrimack,47,Merrimack,7.53515625,3,10.53515625
1973,2022-12-11,Eastern Mich.,60,Niagara,67,Niagara,16.75,-7,9.75
1974,2022-12-11,Central Conn. St.,77,Fordham,90,Fordham,22.837890625,-13,9.837890625
1975,2022-12-11,Coppin St.,75,East Carolina,84,East Carolina,20.0,-9,11.0
1976,2022-12-11,JWU (Charlotte),69,Elon,101,Elon,5.0,-32,-27.0
1977,2022-12-11,Ohio,81,Youngstown St.,79,Youngstown St.,24.0,2,26.0
1978,2022-12-11,North Greenville,67,Col. of Charleston,96,Col. of Charleston,28.484375,-29,-0.515625
1979,2022-12-11,NJIT,71,FDU,73,FDU,9.78125,-2,7.78125
1980,2022-12-11,Prairie View,51,Northwestern,61,Northwestern,32.4921875,-10,22.4921875
1981,2022-12-11,Oklahoma St.,65,Virginia Tech,70,Virginia Tech,28.71875,-5,23.71875
1982,2022-12-11,Paul Quinn,40,SFA,103,SFA,20.7265625,-63,-42.2734375
1983,2022-12-11,ETSU,57,Morehead St.,61,Morehead St.,9.28125,-4,5.28125
1984,2022-12-11,Jackson St.,72,Akron,85,Akron,22.28125,-13,9.28125
1985,2022-12-11,Bryant,104,Manhattan,97,Manhattan,7.95703125,7,14.95703125
1986,2022-12-11,Siena,64,Delaware,75,Delaware,17.03125,-11,6.03125
1987,2022-12-11,North Park,63,Milwaukee,92,Milwaukee,18.015625,-29,-10.984375
1988,2022-12-11,Rust,65,Nicholls,85,Nicholls,13.982421875,-20,-6.017578125
1989,2022-12-11,UIW,50,Kansas St.,98,Kansas St.,33.0,-48,-15.0
1990,2022-12-11,Chicago St.,74,UT Martin,75,UT Martin,11.1484375,-1,10.1484375
1991,2022-12-11,Lipscomb,85,Tennessee St.,90,Tennessee St.,12.75,-5,7.75
1992,2022-12-11,North American,47,Texas Southern,95,Texas Southern,12.8984375,-48,-35.1015625
1993,2022-12-11,Bowling Green,86,Hampton,72,Hampton,8.0,14,22.0
1994,2022-12-11,Peru St.,72,Colorado St.,115,Colorado St.,21.72265625,-43,-21.27734375
1995,2022-12-11,Indiana St.,85,Southern Ind.,88,Southern Ind.,12.455078125,-3,9.455078125
1996,2022-12-11,Marquette,79,Notre Dame,64,Notre Dame,21.57421875,15,36.57421875
1997,2022-12-11,Navy,71,Towson,69,Towson,22.2109375,2,24.2109375
1998,2022-12-11,New Mexico St.,73,Duquesne,60,Duquesne,24.0,13,37.0
1999,2022-12-11,Tennessee,56,Maryland,53,Maryland,37.125,3,40.125
2000,2022-12-11,UC Riverside,76,Idaho,74,Idaho,12.767578125,2,14.767578125
2001,2022-12-11,McNeese,40,Iowa St.,77,Iowa St.,32.59375,-37,-4.40625
2002,2022-12-11,Presbyterian,57,South Carolina,68,South Carolina,18.0,-11,7.0
2003,2022-12-11,Waldorf,54,North Dakota St.,99,North Dakota St.,12.625,-45,-32.375
2004,2022-12-11,Wisconsin,78,Iowa,75,Iowa,34.0,3,37.0
2005,2022-12-11,Seton Hall,45,Rutgers,43,Rutgers,43.0,2,45.0
2006,2022-12-11,Howard,60,VCU,70,VCU,25.71484375,-10,15.71484375
2007,2022-12-11,Massachusetts,71,Hofstra,56,Hofstra,21.75,15,36.75
2008,2022-12-11,Cal St. East Bay,79,Pacific,73,Pacific,17.2265625,6,23.2265625
2009,2022-12-11,Oregon St.,54,Texas A&M,72,Texas A&M,31.09375,-18,13.09375
2010,2022-12-11,Mississippi St.,69,Minnesota,51,Minnesota,17.072265625,18,35.072265625
2011,2022-12-11,Saint Francis (PA),66,Hawaii,90,Hawaii,23.234375,-24,-0.765625
2012,2022-12-12,Spalding,53,IUPUI,75,IUPUI,-3.064453125,-22,-25.064453125
2013,2022-12-12,Sacred Heart,64,Stony Brook,71,Stony Brook,10.921875,-7,3.921875
2014,2022-12-12,St. Joseph's (ME),61,New Hampshire,104,New Hampshire,8.875,-43,-34.125
2015,2022-12-12,South Alabama,78,Alabama A&M,71,Alabama A&M,10.833984375,7,17.833984375
2016,2022-12-12,Columbia,57,Lafayette,45,Lafayette,14.0,12,26.0
2017,2022-12-12,Yale,77,Fairfield,64,Fairfield,16.66796875,13,29.66796875
2018,2022-12-12,Philander Smith,54,Little Rock,83,Little Rock,9.0,-29,-20.0
2019,2022-12-12,Monmouth,71,Syracuse,86,Syracuse,25.900390625,-15,10.900390625
2020,2022-12-12,Liberty,70,Oral Roberts,84,Oral Roberts,28.796875,-14,14.796875
2021,2022-12-12,La. Christian,63,Louisiana,98,Louisiana,18.5,-35,-16.5
2022,2022-12-12,South Fla.,72,UNI,69,UNI,19.171875,3,22.171875
2023,2022-12-12,Rice,81,Texas,87,Texas,37.8671875,-6,31.8671875
2024,2022-12-12,Lindsey Wilson,61,Austin Peay,86,Austin Peay,12.78515625,-25,-12.21484375
2025,2022-12-12,NIU,67,Gonzaga,88,Gonzaga,35.46875,-21,14.46875
2026,2022-12-12,Arizona St.,73,Creighton,71,Creighton,37.240234375,2,39.240234375
2027,2022-12-12,North Central (MN),48,North Dakota,99,North Dakota,11.3125,-51,-39.6875
2028,2022-12-12,Mt. Marty,56,South Dakota St.,85,South Dakota St.,20.9296875,-29,-8.0703125
2029,2022-12-12,UC San Diego,58,San Diego,84,San Diego,13.52734375,-26,-12.47265625
2030,2022-12-12,Kennesaw St.,54,San Diego St.,88,San Diego St.,29.1640625,-34,-4.8359375
2031,2022-12-12,San Diego Christian,68,UC Santa Barbara,81,UC Santa Barbara,24.0234375,-13,11.0234375
2032,2022-12-12,San Francisco,64,New Mexico,67,New Mexico,33.0,-3,30.0
2033,2022-12-13,Bethel (TN),75,UT Martin,103,UT Martin,11.1484375,-28,-16.8515625
2034,2022-12-13,Midland,72,Omaha,104,Omaha,13.578125,-32,-18.421875
2035,2022-12-13,Longwood,63,St. Francis Brooklyn,57,St. Francis Brooklyn,12.875,6,18.875
2036,2022-12-13,Coppin St.,71,George Washington,83,George Washington,16.5625,-12,4.5625
2037,2022-12-13,VMI,61,American,69,American,20.40625,-8,12.40625
2038,2022-12-13,Furman,73,NC State,92,NC State,31.0,-19,12.0
2039,2022-12-13,Dartmouth,59,Boston U.,67,Boston U.,18.53125,-8,10.53125
2040,2022-12-13,UMBC,72,Loyola Maryland,69,Loyola Maryland,5.8125,3,8.8125
2041,2022-12-13,Princeton,64,Iona,70,Iona,33.1875,-6,27.1875
2042,2022-12-13,Saint Peter's,58,Hartford,57,Hartford,-4.25,1,-3.25
2043,2022-12-13,UMass Lowell,75,Rhode Island,77,Rhode Island,16.734375,-2,14.734375
2044,2022-12-13,Stonehill,56,Boston College,63,Boston College,17.0,-7,10.0
2045,2022-12-13,Southern U.,59,Xavier,79,Xavier,34.546875,-20,14.546875
2046,2022-12-13,Marshall,67,UNC Greensboro,75,UNC Greensboro,21.875,-8,13.875
2047,2022-12-13,FDU,48,Richmond,77,Richmond,24.3359375,-29,-4.6640625
2048,2022-12-13,The Citadel,67,North Carolina,100,North Carolina,31.8203125,-33,-1.1796875
2049,2022-12-13,N.C. Central,57,LSU,67,LSU,26.46875,-10,16.46875
2050,2022-12-13,UNC Asheville,94,South Carolina St.,84,South Carolina St.,1.28125,10,11.28125
2051,2022-12-13,Edward Waters,47,Florida A&M,58,Florida A&M,4.0,-11,-7.0
2052,2022-12-13,Mississippi Val.,48,Wichita St.,71,Wichita St.,26.1875,-23,3.1875
2053,2022-12-13,Eastern Wash.,70,Texas Tech,77,Texas Tech,34.31640625,-7,27.31640625
2054,2022-12-13,Chicago St.,65,Murray St.,66,Murray St.,17.421875,-1,16.421875
2055,2022-12-13,Mary Hardin-Baylor,71,Texas St.,65,Texas St.,19.109375,6,25.109375
2056,2022-12-13,Green Bay,61,St. Thomas (MN),82,St. Thomas (MN),20.4375,-21,-0.5625
2057,2022-12-13,Lincoln (MO),51,Southern Ill.,88,Southern Ill.,22.0,-37,-15.0
2058,2022-12-13,Southern Miss.,91,Lamar University,65,Lamar University,1.328125,26,27.328125
2059,2022-12-13,Prairie View,61,UIC,70,UIC,17.7734375,-9,8.7734375
2060,2022-12-13,N.C. A&T,46,Houston,74,Houston,45.328125,-28,17.328125
2061,2022-12-13,SAGU American Indian,54,Utah Valley,100,Utah Valley,24.2421875,-46,-21.7578125
2062,2022-12-13,FIU,59,Howard,71,Howard,11.875,-12,-0.125
2063,2022-12-13,A&M-Corpus Christi,61,Arizona,99,Arizona,42.8203125,-38,4.8203125
2064,2022-12-13,USC Upstate,63,Florida St.,80,Florida St.,19.32421875,-17,2.32421875
2065,2022-12-13,UTSA,70,Utah,91,Utah,30.90625,-21,9.90625
2066,2022-12-13,New Orleans,50,Boise St.,91,Boise St.,34.515625,-41,-6.484375
2067,2022-12-13,Memphis,88,Alabama,91,Alabama,32.3515625,-3,29.3515625
2068,2022-12-13,Holy Names,55,UC Davis,107,UC Davis,19.0,-52,-33.0
2069,2022-12-13,Stanislaus St.,56,Pacific,80,Pacific,17.2265625,-24,-6.7734375
2070,2022-12-13,Portland St.,75,Santa Clara,78,Santa Clara,26.6103515625,-3,23.6103515625
2071,2022-12-13,Cal Poly,68,Washington,74,Washington,21.41015625,-6,15.41015625
2072,2022-12-14,William Peace,58,Campbell,97,Campbell,13.6826171875,-39,-25.3173828125
2073,2022-12-14,Radford,62,VCU,70,VCU,25.71484375,-8,17.71484375
2074,2022-12-14,Wright St.,54,Akron,66,Akron,22.28125,-12,10.28125
2075,2022-12-14,Queens (NC),78,ETSU,75,ETSU,15.453125,3,18.453125
2076,2022-12-14,DePaul,55,Duquesne,66,Duquesne,24.0,-11,13.0
2077,2022-12-14,Drexel,49,Seton Hall,66,Seton Hall,28.9296875,-17,11.9296875
2078,2022-12-14,App State,66,Wake Forest,67,Wake Forest,27.015625,-1,26.015625
2079,2022-12-14,Stetson,60,Col. of Charleston,65,Col. of Charleston,28.484375,-5,23.484375
2080,2022-12-14,Miami (OH),76,Cincinnati,103,Cincinnati,31.875,-27,4.875
2081,2022-12-14,Reinhardt,63,Jacksonville St.,97,Jacksonville St.,17.125,-34,-16.875
