,date,team,team_score,opponent,opponent_score,home_team,opponent_strength,diff,adjusted_diff
2897,2023-11-09,Purdue Fort Wayne,130,Andrews,34,Purdue Fort Wayne,,96,96.0
2898,2023-11-09,Robert Morris,66,Point Park,56,Robert Morris,,10,10.0
2899,2023-11-09,Sam Houston,73,Utah Valley,79,Sam Houston,9.0,-6,3.0
2900,2023-11-09,Wichita St.,71,Western Ky.,61,Wichita St.,15.5,10,25.5
2901,2023-11-09,Georgia Tech,88,Howard,85,Georgia Tech,11.875,3,14.875
2902,2023-11-09,Iowa St.,102,Lindenwood,47,Iowa St.,2.0,55,57.0
2903,2023-11-09,Coppin St.,49,Towson,70,Coppin St.,18.40625,-21,-2.59375
2904,2023-11-09,TCU,82,Omaha,60,TCU,12.4375,22,34.4375
2905,2023-11-09,Tennessee St.,83,Kentucky St.,58,Tennessee St.,,25,25.0
2906,2023-11-09,Middle Tenn.,67,SFA,62,Middle Tenn.,15.65625,5,20.65625
2907,2023-11-09,North Ala.,83,Alabama A&M,67,North Ala.,2.125,16,18.125
2908,2023-11-09,Evansville,116,UHSP,46,Evansville,,70,70.0
2909,2023-11-09,SMU,78,Lamar University,67,SMU,11.75,11,22.75
2910,2023-11-09,Chicago St.,61,Mercer,66,Chicago St.,15.109375,-5,10.109375
2911,2023-11-09,Nebraska,81,Florida A&M,54,Nebraska,5.75,27,32.75
2912,2023-11-09,Ark.-Pine Bluff,116,Champion Chris.,73,Ark.-Pine Bluff,-32.625,43,10.375
2913,2023-11-09,SIUE,92,North Park,67,SIUE,,25,25.0
2914,2023-11-09,Southern Utah,108,LIFE Pacific,73,Southern Utah,,35,35.0
2915,2023-11-09,UTEP,123,Science & Arts Okla.,72,UTEP,,51,51.0
2916,2023-11-09,Southern California,85,CSU Bakersfield,59,Southern California,9.0,26,35.0
2917,2023-11-09,Idaho,73,CSUN,76,Idaho,19.0,-3,16.0
2918,2023-11-09,Denver,97,Cal Poly,76,Denver,6.0,21,27.0
2919,2023-11-09,San Francisco,84,Saint Francis (PA),52,San Francisco,4.0,32,36.0
2920,2023-11-09,UC Santa Barbara,76,Portland St.,82,UC Santa Barbara,21.0,-6,15.0
2921,2023-11-09,Saint Mary's (CA),72,New Mexico,58,Saint Mary's (CA),36.0,14,50.0
2922,2023-11-09,San Jose St.,117,Bethesda (CA),72,San Jose St.,-30.0,45,15.0
2923,2023-11-09,Washington,75,Northern Ky.,67,Washington,15.515625,8,23.515625
2924,2023-11-10,LIU,67,Air Force,82,LIU,15.0,-15,0.0
2925,2023-11-10,Quinnipiac,74,Central Conn. St.,70,Quinnipiac,8.0,4,12.0
2926,2023-11-10,Charlotte,59,Liberty,71,Charlotte,28.1640625,-12,16.1640625
2927,2023-11-10,McNeese,96,Biblical Stud. (TX),55,McNeese,,41,41.0
2928,2023-11-10,Florida St.,94,Kennesaw St.,67,Florida St.,15.0,27,42.0
2929,2023-11-10,Dartmouth,48,UMass Lowell,81,Dartmouth,17.8125,-33,-15.1875
2930,2023-11-10,Duquesne,90,Col. of Charleston,72,Duquesne,20.703125,18,38.703125
2931,2023-11-10,Stony Brook,91,St. Joseph's (L.I.),50,Stony Brook,,41,41.0
2932,2023-11-10,Saint Joseph's,69,Penn,61,Saint Joseph's,17.6171875,8,25.6171875
2933,2023-11-10,Xavier,79,Jacksonville,56,Xavier,9.40625,23,32.40625
2934,2023-11-10,Villanova,83,Le Moyne,57,Villanova,8.0,26,34.0
2935,2023-11-10,Michigan,92,Youngstown St.,62,Michigan,20.4140625,30,50.4140625
2936,2023-11-10,Louisville,71,Chattanooga,81,Louisville,14.75,-10,4.75
2937,2023-11-10,George Mason,67,Austin Peay,45,George Mason,14.4375,22,36.4375
2938,2023-11-10,Miami (FL),88,UCF,72,Miami (FL),29.4375,16,45.4375
2939,2023-11-10,Duke,73,Arizona,78,Duke,42.875,-5,37.875
2940,2023-11-10,Hofstra,67,Princeton,74,Hofstra,28.0,-7,21.0
2941,2023-11-10,Purdue,87,Morehead St.,57,Purdue,23.0,30,53.0
2942,2023-11-10,UNC Greensboro,94,N.C. A&T,78,UNC Greensboro,6.5,16,22.5
2943,2023-11-10,Ohio St.,66,Texas A&M,73,Ohio St.,32.0,-7,25.0
2944,2023-11-10,FGCU,80,Ave Maria,71,FGCU,,9,9.0
2945,2023-11-10,Florida,70,Virginia,73,Florida,36.3125,-3,33.3125
2946,2023-11-10,Cincinnati,93,Detroit Mercy,61,Cincinnati,1.0,32,33.0
2947,2023-11-10,Davidson,64,Maryland,61,Davidson,26.0,3,29.0
2948,2023-11-10,Pittsburgh,89,Binghamton,60,Pittsburgh,15.0,29,44.0
2949,2023-11-10,Radford,66,Marshall,62,Radford,16.0,4,20.0
2950,2023-11-10,The Citadel,71,Boston College,75,The Citadel,24.5625,-4,20.5625
2951,2023-11-10,Iona,88,Sacred Heart,81,Iona,11.96875,7,18.96875
2952,2023-11-10,West Virginia,65,Monmouth,73,West Virginia,17.0,-8,9.0
2953,2023-11-10,VCU,75,Samford,65,VCU,23.0,10,33.0
2954,2023-11-10,NC State,84,Abilene Christian,64,NC State,14.78125,20,34.78125
2955,2023-11-10,Eastern Ky.,133,Wilberforce,75,Eastern Ky.,,58,58.0
2956,2023-11-10,Vanderbilt,74,USC Upstate,67,Vanderbilt,9.859375,7,16.859375
2957,2023-11-10,Bethune-Cookman,113,Trinity (FL),46,Bethune-Cookman,,67,67.0
2958,2023-11-10,Akron,72,Southern Miss.,54,Akron,8.5,18,26.5
2959,2023-11-10,Kentucky,81,Tex. A&M-Commerce,61,Kentucky,5.0,20,25.0
2960,2023-11-10,Georgia,80,Wake Forest,77,Georgia,27.421875,3,30.421875
2961,2023-11-10,Furman,99,Belmont,76,Furman,16.609375,23,39.609375
2962,2023-11-10,Rutgers,69,Boston U.,45,Rutgers,5.078125,24,29.078125
2963,2023-11-10,Oregon St.,81,Troy,80,Oregon St.,12.75,1,13.75
2964,2023-11-10,Minnesota,102,UTSA,76,Minnesota,7.6875,26,33.6875
2965,2023-11-10,Central Ark.,82,Hendrix,39,Central Ark.,,43,43.0
2966,2023-11-10,Penn St.,74,Lehigh,65,Penn St.,11.875,9,20.875
2967,2023-11-10,Kansas,99,Manhattan,61,Kansas,9.1875,38,47.1875
2968,2023-11-10,Illinois,64,Oakland,53,Illinois,24.609375,11,35.609375
2969,2023-11-10,Iowa,98,Alabama St.,67,Iowa,16.59375,31,47.59375
2970,2023-11-10,South Dakota,100,UTRGV,79,South Dakota,4.25,21,25.25
2971,2023-11-10,LSU,66,Nicholls,68,LSU,13.4375,-2,11.4375
2972,2023-11-10,Ole Miss,75,Eastern Wash.,64,Ole Miss,21.0,11,32.0
2973,2023-11-10,Rice,76,Harvard,89,Rice,16.9375,-13,3.9375
2974,2023-11-10,Oral Roberts,74,Mid-Amer. Christian,69,Oral Roberts,,5,5.0
2975,2023-11-10,Alabama,102,Indiana St.,80,Alabama,31.171875,22,53.171875
2976,2023-11-10,Kansas St.,83,Bellarmine,75,Kansas St.,8.0,8,16.0
2977,2023-11-10,Southern Ill.,91,Queens (NC),68,Southern Ill.,11.0,23,34.0
2978,2023-11-10,Oklahoma,82,Mississippi Val.,43,Oklahoma,-7.1875,39,31.8125
2979,2023-11-10,Colorado,95,Grambling,63,Colorado,2.1875,32,34.1875
2980,2023-11-10,Murray St.,78,Tennessee Tech,72,Murray St.,5.796875,6,11.796875
2981,2023-11-10,Arkansas,86,Gardner-Webb,68,Arkansas,14.1328125,18,32.1328125
2982,2023-11-10,Auburn,86,Southeastern La.,71,Auburn,4.0625,15,19.0625
2983,2023-11-10,Northwestern,71,Dayton,66,Northwestern,29.375,5,34.375
2984,2023-11-10,Butler,91,Southeast Mo. St.,56,Butler,1.0,35,36.0
2985,2023-11-10,Marquette,95,Rider,65,Marquette,9.3203125,30,39.3203125
2986,2023-11-10,Navy,68,Temple,75,Navy,19.8125,-7,12.8125
2987,2023-11-10,UIC,86,Little Rock,71,UIC,10.75,15,25.75
2988,2023-11-10,St. Thomas (MN),54,Idaho St.,53,St. Thomas (MN),8.0,1,9.0
2989,2023-11-10,Texas,86,Delaware St.,59,Texas,8.375,27,35.375
2990,2023-11-10,Missouri,55,Memphis,70,Missouri,31.75,-15,16.75
2991,2023-11-10,Valparaiso,56,IUPUI,66,Valparaiso,-3.1484375,-10,-13.1484375
2992,2023-11-10,Colorado St.,105,Wright St.,77,Colorado St.,16.5,28,44.5
2993,2023-11-10,Stanford,91,Sacramento St.,73,Stanford,9.90625,18,27.90625
2994,2023-11-10,Wisconsin,70,Tennessee,80,Wisconsin,37.2890625,-10,27.2890625
2995,2023-11-10,Oregon,75,Montana,61,Oregon,21.625,14,35.625
2996,2023-11-10,BYU,74,San Diego St.,65,BYU,32.0,9,41.0
2997,2023-11-10,Gonzaga,86,Yale,71,Gonzaga,21.6796875,15,36.6796875
2998,2023-11-10,UAB,76,Clemson,77,UAB,36.484375,-1,35.484375
2999,2023-11-10,South Carolina,79,Virginia Tech,77,South Carolina,28.5625,2,30.5625
3000,2023-11-10,Washington St.,83,Prairie View,65,Washington St.,6.25,18,24.25
3001,2023-11-10,Utah,82,UC Riverside,53,Utah,16.75,29,45.75
3002,2023-11-10,California Baptist,80,Jackson St.,66,California Baptist,11.5,14,25.5
3003,2023-11-10,California,79,Pacific,87,California,4.5,-8,-3.5
3004,2023-11-10,UCLA,68,Lafayette,50,UCLA,4.9609375,18,22.9609375
3005,2023-11-11,Miami (OH),65,Texas St.,75,Miami (OH),11.5,-10,1.5
3006,2023-11-11,Brown,75,Loyola Maryland,77,Brown,3.6953125,-2,1.6953125
3007,2023-11-11,Central Mich.,64,ULM,74,Central Mich.,10.921875,-10,0.921875
3008,2023-11-11,UConn,107,Stonehill,67,UConn,0.0625,40,40.0625
3009,2023-11-11,Eastern Mich.,70,Ga. Southern,60,Eastern Mich.,2.0,10,12.0
3010,2023-11-11,Wofford,99,High Point,98,Wofford,17.875,1,18.875
3011,2023-11-11,Bowling Green,81,Arkansas St.,75,Bowling Green,15.6875,6,21.6875
3012,2023-11-11,Western Mich.,70,Georgia St.,77,Western Mich.,14.796875,-7,7.796875
3013,2023-11-11,George Washington,95,William & Mary,89,George Washington,7.90625,6,13.90625
3014,2023-11-11,Fordham,73,Cornell,78,Fordham,21.0,-5,16.0
3015,2023-11-11,Houston,82,A&M-Corpus Christi,50,Houston,13.75,32,45.75
3016,2023-11-11,Buffalo,56,South Alabama,70,Buffalo,17.34375,-14,3.34375
3017,2023-11-11,East Carolina,77,Campbell,63,East Carolina,9.421875,14,23.421875
3018,2023-11-11,UNC Asheville,66,UNCW,83,UNC Asheville,13.5,-17,-3.5
3019,2023-11-11,Notre Dame,61,Western Caro.,71,Notre Dame,21.875,-10,11.875
3020,2023-11-11,Ball St.,73,Old Dominion,68,Ball St.,11.2578125,5,16.2578125
3021,2023-11-11,Creighton,89,North Dakota St.,60,Creighton,10.25,29,39.25
3022,2023-11-11,Longwood,95,St. Mary's (MD),43,Longwood,,52,52.0
3023,2023-11-11,Jacksonville St.,79,Utah Tech,81,Jacksonville St.,14.1875,-2,12.1875
3024,2023-11-11,Tulsa,85,UIW,71,Tulsa,7.25,14,21.25
3025,2023-11-11,UMES,83,Cairn,65,UMES,,18,18.0
3026,2023-11-11,UMBC,59,Marist,65,UMBC,22.5,-6,16.5
3027,2023-11-11,La Salle,79,Northeastern,74,La Salle,15.796875,5,20.796875
3028,2023-11-11,Arizona St.,63,Texas Southern,52,Arizona St.,9.75,11,20.75
3029,2023-11-11,NIU,91,App State,78,NIU,26.5,13,39.5
3030,2023-11-11,Mount St. Mary's,74,Coppin St.,60,Mount St. Mary's,-2.21875,14,11.78125
3031,2023-11-11,Seton Hall,85,FDU,55,Seton Hall,4.75,30,34.75
3032,2023-11-11,NJIT,48,Saint Peter's,75,NJIT,17.3125,-27,-9.6875
3033,2023-11-11,St. Bonaventure,67,Canisius,70,St. Bonaventure,18.453125,-3,15.453125
3034,2023-11-11,New Orleans,106,Southern-N.O.,69,New Orleans,,37,37.0
3035,2023-11-11,Mississippi St.,87,UT Martin,63,Mississippi St.,14.2109375,24,38.2109375
3036,2023-11-11,Seattle U,71,Montana St.,68,Seattle U,12.1875,3,15.1875
3037,2023-11-11,Lipscomb,113,Asbury,74,Lipscomb,,39,39.0
3038,2023-11-11,Winthrop,72,Drexel,74,Winthrop,18.9375,-2,16.9375
3039,2023-11-11,UT Arlington,95,UT Tyler,64,UT Arlington,,31,31.0
3040,2023-11-11,Cleveland St.,82,Ohio,78,Cleveland St.,16.34375,4,20.34375
3041,2023-11-11,Providence,79,Milwaukee,69,Providence,10.0,10,20.0
3042,2023-11-11,Kent St.,79,Fresno St.,69,Kent St.,15.25,10,25.25
3043,2023-11-11,Vermont,92,Plattsburgh St.,41,Vermont,,51,51.0
3044,2023-11-11,Niagara,64,Bucknell,73,Niagara,8.0,-9,-1.0
3045,2023-11-11,Columbia,75,UAlbany,78,Columbia,12.5,-3,9.5
3046,2023-11-11,Toledo,87,Louisiana,78,Toledo,16.5,9,25.5
3047,2023-11-11,UNLV,71,Stetson,55,UNLV,14.75,16,30.75
3048,2023-11-11,Santa Clara,82,Saint Francis (PA),59,Santa Clara,4.0,23,27.0
3049,2023-11-11,Kansas City,95,St. Mary (KS),42,Kansas City,,53,53.0
3050,2023-11-11,Ark.-Pine Bluff,112,Southwestern Christ.,68,Ark.-Pine Bluff,,44,44.0
3051,2023-11-11,Georgetown,67,Holy Cross,68,Georgetown,-2.890625,-1,-3.890625
3052,2023-11-11,Richmond,90,Siena,48,Richmond,-3.125,42,38.875
3053,2023-11-11,Saint Louis,80,Illinois St.,71,Saint Louis,16.1015625,9,25.1015625
3054,2023-11-11,Tarleton St.,93,UNT Dallas,52,Tarleton St.,,41,41.0
3055,2023-11-11,Loyola Chicago,89,Eastern Ill.,65,Loyola Chicago,6.59375,24,30.59375
3056,2023-11-11,Bradley,72,Utah St.,66,Bradley,28.0,6,34.0
3057,2023-11-11,North Texas,75,Omaha,64,North Texas,12.4375,11,23.4375
3058,2023-11-11,Wyoming,80,Cal Poly,66,Wyoming,6.0,14,20.0
3059,2023-11-11,DePaul,73,Long Beach St.,77,DePaul,23.765625,-4,19.765625
3060,2023-11-11,UC San Diego,69,San Diego,63,UC San Diego,12.5,6,18.5
3061,2023-11-11,UC Irvine,91,New Mexico St.,74,UC Irvine,11.0,17,28.0
3062,2023-11-11,Cal St. Fullerton,78,La Sierra,48,Cal St. Fullerton,,30,30.0
3063,2023-11-12,Rutgers,66,Bryant,57,Rutgers,15.5,9,24.5
3064,2023-11-12,Morgan St.,78,Penn St.-Wilkes Barre,60,Morgan St.,,18,18.0
3065,2023-11-12,Cincinnati,85,Eastern Wash.,73,Cincinnati,21.0,12,33.0
3066,2023-11-12,UAB,66,Maryland,63,UAB,26.0,3,29.0
3067,2023-11-12,Iowa St.,86,Idaho St.,55,Iowa St.,8.0,31,39.0
3068,2023-11-12,Delaware,65,Air Force,57,Delaware,15.0,8,23.0
3069,2023-11-12,Wichita St.,95,Friends,65,Wichita St.,,30,30.0
3070,2023-11-12,North Dakota,85,Elon,68,North Dakota,10.0,17,27.0
3071,2023-11-12,Texas Tech,56,San Jose St.,42,Texas Tech,13.703125,14,27.703125
3072,2023-11-12,North Carolina,90,Lehigh,68,North Carolina,11.875,22,33.875
3073,2023-11-12,Purdue Fort Wayne,86,Tex. A&M-Commerce,64,Purdue Fort Wayne,5.0,22,27.0
3074,2023-11-12,Clemson,68,Davidson,65,Clemson,23.0,3,26.0
3075,2023-11-12,Oklahoma St.,85,Sam Houston,70,Oklahoma St.,11.5,15,26.5
3076,2023-11-12,Maine,65,Merrimack,71,Maine,16.5,-6,10.5
3077,2023-11-12,James Madison,107,Howard,86,James Madison,11.875,21,32.875
3078,2023-11-12,Pepperdine,76,Lafayette,53,Pepperdine,4.9609375,23,27.9609375
3079,2023-11-12,Boise St.,63,San Francisco,58,Boise St.,31.25,5,36.25
3080,2023-11-12,USC Upstate,106,CarolinaU,48,USC Upstate,,58,58.0
3081,2023-11-12,Western Ill.,94,St. Ambrose,59,Western Ill.,,35,35.0
3082,2023-11-12,Southern Ind.,67,Chicago St.,78,Southern Ind.,7.84375,-11,-3.15625
3083,2023-11-12,Radford,84,East. Mennonite,47,Radford,,37,37.0
3084,2023-11-12,Baylor,77,Gardner-Webb,62,Baylor,14.1328125,15,29.1328125
3085,2023-11-12,Georgia,64,N.C. Central,54,Georgia,12.8125,10,22.8125
3086,2023-11-12,St. Thomas (MN),100,North Central (MN),54,St. Thomas (MN),,46,46.0
3087,2023-11-12,Portland St.,70,Linfield,53,Portland St.,,17,17.0
3088,2023-11-12,Portland,76,UC Riverside,65,Portland,16.75,11,27.75
3089,2023-11-12,Grand Canyon,89,Northern Ariz.,55,Grand Canyon,12.0,34,46.0
3090,2023-11-12,LMU (CA),80,Yale,83,LMU (CA),21.6796875,-3,18.6796875
3091,2023-11-12,Columbia,86,Bard,36,Columbia,,50,50.0
3092,2023-11-12,Binghamton,104,Keystone,50,Binghamton,,54,54.0
3093,2023-11-12,Towson,66,Robert Morris,62,Towson,12.875,4,16.875
3094,2023-11-12,Indiana,72,Army West Point,64,Indiana,8.46875,8,16.46875
3095,2023-11-12,Saint Mary's (CA),57,Weber St.,61,Saint Mary's (CA),30.9375,-4,26.9375
3096,2023-11-12,Montana,78,UC Davis,65,Montana,13.0,13,26.0
3097,2023-11-12,Washington,76,Nevada,83,Washington,31.6875,-7,24.6875
3098,2023-11-13,Youngstown St.,99,Ohio Christian,71,Youngstown St.,,28,28.0
3099,2023-11-13,St. John's (NY),73,Michigan,89,St. John's (NY),24.6875,-16,8.6875
3100,2023-11-13,Pittsburgh,86,FGCU,74,Pittsburgh,11.25,12,23.25
3101,2023-11-13,South Carolina St.,87,North Florida,77,South Carolina St.,7.90625,10,17.90625
3102,2023-11-13,Norfolk St.,75,Hampton,68,Norfolk St.,8.0625,7,15.0625
3103,2023-11-13,Fairfield,92,Mt. St. Mary (NY),45,Fairfield,,47,47.0
3104,2023-11-13,Florida St.,94,Central Mich.,67,Florida St.,4.0,27,31.0
3105,2023-11-13,Presbyterian,71,The Citadel,64,Presbyterian,18.625,7,25.625
3106,2023-11-13,Butler,81,ETSU,47,Butler,17.0,34,51.0
3107,2023-11-13,Miami (FL),86,FIU,80,Miami (FL),13.78125,6,19.78125
3108,2023-11-13,Charleston So.,102,JWU (Charlotte),61,Charleston So.,,41,41.0
3109,2023-11-13,Le Moyne,105,SUNY Canton,46,Le Moyne,,59,59.0
3110,2023-11-13,American,78,Siena,58,American,-3.125,20,16.875
3111,2023-11-13,UT Martin,90,Brescia,72,UT Martin,,18,18.0
3112,2023-11-13,Louisiana Tech,100,Lyon,43,Louisiana Tech,,57,57.0
3113,2023-11-13,Massachusetts,102,Quinnipiac,81,Massachusetts,12.4375,21,33.4375
3114,2023-11-13,South Carolina,74,VMI,64,South Carolina,5.421875,10,15.421875
3115,2023-11-13,Duquesne,85,Stony Brook,63,Duquesne,14.2578125,22,36.2578125
3116,2023-11-13,Central Conn. St.,99,Framingham St.,42,Central Conn. St.,,57,57.0
3117,2023-11-13,Penn,76,Villanova,72,Penn,37.0,4,41.0
3118,2023-11-13,Middle Tenn.,64,Western Caro.,66,Middle Tenn.,21.875,-2,19.875
3119,2023-11-13,Central Ark.,83,Ark.-Pine Bluff,85,Central Ark.,5.4375,-2,3.4375
3120,2023-11-13,Northwestern St.,70,SFA,96,Northwestern St.,15.65625,-26,-10.34375
3121,2023-11-13,Kansas St.,91,South Dakota St.,68,Kansas St.,23.0,23,46.0
3122,2023-11-13,McNeese,110,Champion Chris.,46,McNeese,-32.625,64,31.375
3123,2023-11-13,Missouri St.,84,Oral Roberts,69,Missouri St.,16.890625,15,31.890625
3124,2023-11-13,NIU,107,IIT,55,NIU,,52,52.0
3125,2023-11-13,Arkansas,86,Old Dominion,77,Arkansas,11.2578125,9,20.2578125
3126,2023-11-13,Lindenwood,83,Hannibal-La Grange,52,Lindenwood,,31,31.0
3127,2023-11-13,Missouri,68,SIUE,50,Missouri,11.9296875,18,29.9296875
3128,2023-11-13,Houston,79,Stetson,48,Houston,14.75,31,45.75
3129,2023-11-13,Arizona,97,Southern U.,59,Arizona,7.46875,38,45.46875
3130,2023-11-13,Nebraska,64,Rider,50,Nebraska,9.3203125,14,23.3203125
3131,2023-11-13,Purdue,83,Xavier,71,Purdue,29.53125,12,41.53125
3132,2023-11-13,A&M-Corpus Christi,104,Dallas Christian,45,A&M-Corpus Christi,,59,59.0
3133,2023-11-13,UTEP,89,UC Santa Barbara,76,UTEP,20.75,13,33.75
3134,2023-11-13,California,83,CSU Bakersfield,63,California,9.0,20,29.0
3135,2023-11-13,UC San Diego,116,La Verne,57,UC San Diego,,59,59.0
3136,2023-11-13,Pepperdine,88,LIU,53,Pepperdine,0.875,35,35.875
3137,2023-11-14,UIW,104,Schreiner,63,UIW,,41,41.0
3138,2023-11-14,UC Davis,68,North Dakota St.,53,UC Davis,10.25,15,25.25
3139,2023-11-14,Providence,72,Wisconsin,59,Providence,29.4609375,13,42.4609375
3140,2023-11-14,UMBC,84,Penn St.-York,65,UMBC,,19,19.0
3141,2023-11-14,Tennessee,82,Wofford,61,Tennessee,17.4453125,21,38.4453125
3142,2023-11-14,UNC Asheville,117,CarolinaU,54,UNC Asheville,,63,63.0
3143,2023-11-14,La Salle,69,Bucknell,57,La Salle,8.0,12,20.0
3144,2023-11-14,Holy Cross,77,Sacred Heart,84,Holy Cross,11.96875,-7,4.96875
3145,2023-11-14,Penn St.,83,Saint Francis (PA),53,Penn St.,4.0,30,34.0
3146,2023-11-14,Florida,89,Florida A&M,68,Florida,5.75,21,26.75
3147,2023-11-14,George Washington,71,Hofstra,60,George Washington,25.625,11,36.625
3148,2023-11-14,Alabama St.,115,Oglethorpe,51,Alabama St.,,64,64.0
3149,2023-11-14,Fla. Atlantic,100,Eastern Mich.,57,Fla. Atlantic,7.625,43,50.625
3150,2023-11-14,Morehead St.,74,Mercer,66,Morehead St.,15.109375,8,23.109375
3151,2023-11-14,Saint Joseph's,100,Stonehill,56,Saint Joseph's,0.0625,44,44.0625
3152,2023-11-14,Michigan St.,65,Duke,74,Michigan St.,42.96875,-9,33.96875
3153,2023-11-14,Grambling,113,Champion Chris.,73,Grambling,-32.625,40,7.375
3154,2023-11-14,Virginia,80,N.C. A&T,51,Virginia,6.5,29,35.5
3155,2023-11-14,UConn,87,Mississippi Val.,53,UConn,-7.1875,34,26.8125
3156,2023-11-14,Queens (NC),74,High Point,72,Queens (NC),17.875,2,19.875
3157,2023-11-14,Tennessee Tech,65,Lipscomb,96,Tennessee Tech,24.125,-31,-6.875
3158,2023-11-14,N.C. Central,113,Mid-Atlantic Christ.,50,N.C. Central,,63,63.0
3159,2023-11-14,Northern Ky.,85,DePauw,68,Northern Ky.,,17,17.0
3160,2023-11-14,Rhode Island,69,Wagner,53,Rhode Island,4.375,16,20.375
3161,2023-11-14,Ball St.,92,Oakland City,51,Ball St.,,41,41.0
3162,2023-11-14,Wright St.,77,Toledo,78,Wright St.,21.765625,-1,20.765625
3163,2023-11-14,Syracuse,79,Colgate,75,Syracuse,18.5234375,4,22.5234375
3164,2023-11-14,UNCW,116,Columbia Int'l,80,UNCW,,36,36.0
3165,2023-11-14,Indiana St.,96,IUPUI,57,Indiana St.,-3.1484375,39,35.8515625
3166,2023-11-14,Drexel,64,Temple,66,Drexel,19.8125,-2,17.8125
3167,2023-11-14,New Hampshire,82,Brown,64,New Hampshire,10.6875,18,28.6875
3168,2023-11-14,Jacksonville,85,Ga. Southern,68,Jacksonville,2.0,17,19.0
3169,2023-11-14,Chattanooga,72,Bellarmine,64,Chattanooga,8.0,8,16.0
3170,2023-11-14,Harvard,80,Northeastern,56,Harvard,15.796875,24,39.796875
3171,2023-11-14,West Virginia,70,Jacksonville St.,57,West Virginia,14.421875,13,27.421875
3172,2023-11-14,Oakland,81,Bowling Green,62,Oakland,15.625,19,34.625
3173,2023-11-14,Samford,96,Mississippi Col.,52,Samford,,44,44.0
3174,2023-11-14,Mississippi St.,81,North Ala.,54,Mississippi St.,13.75,27,40.75
3175,2023-11-14,Belmont,93,Berry,59,Belmont,,34,34.0
3176,2023-11-14,Akron,114,Heidelberg,56,Akron,,58,58.0
3177,2023-11-14,Georgia Tech,71,UMass Lowell,74,Georgia Tech,17.8125,-3,14.8125
3178,2023-11-14,Howard,64,Boston U.,53,Howard,5.078125,11,16.078125
3179,2023-11-14,Chicago St.,64,CSUN,74,Chicago St.,19.0,-10,9.0
3180,2023-11-14,Loyola Chicago,67,UIC,72,Loyola Chicago,22.125,-5,17.125
3181,2023-11-14,Bradley,86,Tarleton St.,63,Bradley,20.0546875,23,43.0546875
3182,2023-11-14,Northwestern,63,Western Mich.,59,Northwestern,6.4375,4,10.4375
3183,2023-11-14,Drake,87,Southwest Minn. St.,67,Drake,,20,20.0
3184,2023-11-14,Oklahoma,93,Texas St.,54,Oklahoma,11.5,39,50.5
3185,2023-11-14,Austin Peay,79,Fisk,52,Austin Peay,,27,27.0
3186,2023-11-14,Murray St.,81,Western Ky.,86,Murray St.,15.5,-5,10.5
3187,2023-11-14,Vanderbilt,74,UNC Greensboro,70,Vanderbilt,16.875,4,20.875
3188,2023-11-14,SMU,66,Texas A&M,79,SMU,32.0,-13,19.0
3189,2023-11-14,Northern Colo.,64,Colorado St.,83,Northern Colo.,34.0,-19,15.0
3190,2023-11-14,Illinois,64,Marquette,71,Illinois,36.1796875,-7,29.1796875
3191,2023-11-14,Arkansas St.,100,Alcorn,86,Arkansas St.,4.5,14,18.5
3192,2023-11-14,UNI,90,Loras,50,UNI,,40,40.0
3193,2023-11-14,Lamar University,90,UTSA,82,Lamar University,7.6875,8,15.6875
3194,2023-11-14,McNeese,81,LeTourneau,49,McNeese,,32,32.0
3195,2023-11-14,Abilene Christian,74,Prairie View,79,Abilene Christian,6.25,-5,1.25
3196,2023-11-14,Ole Miss,70,Detroit Mercy,69,Ole Miss,1.0,1,2.0
3197,2023-11-14,TCU,88,UTRGV,55,TCU,4.25,33,37.25
3198,2023-11-14,Valparaiso,64,Green Bay,59,Valparaiso,19.0,5,24.0
3199,2023-11-14,Southern Ind.,68,Tiffin,65,Southern Ind.,,3,3.0
3200,2023-11-14,Alabama,102,South Alabama,46,Alabama,17.34375,56,73.34375
3201,2023-11-14,Troy,111,Reinhardt,46,Troy,,65,65.0
3202,2023-11-14,Colorado,106,Milwaukee,79,Colorado,10.0,27,37.0
3203,2023-11-14,Idaho,88,Evergreen St.,42,Idaho,,46,46.0
3204,2023-11-14,Stanford,77,Santa Clara,89,Stanford,23.109375,-12,11.109375
3205,2023-11-14,DePaul,72,South Dakota,60,DePaul,10.40625,12,22.40625
3206,2023-11-14,Utah St.,93,Southern Utah,84,Utah St.,17.0,9,26.0
3207,2023-11-14,Gonzaga,123,Eastern Ore.,57,Gonzaga,,66,66.0
3208,2023-11-14,New Mexico St.,78,Western N.M.,43,New Mexico St.,,35,35.0
3209,2023-11-14,Kansas,89,Kentucky,84,Kansas,34.3125,5,39.3125
3210,2023-11-14,Sacramento St.,128,Pacific Union,66,Sacramento St.,,62,62.0
3211,2023-11-14,LMU (CA),88,Jackson St.,66,LMU (CA),11.5,22,33.5
3212,2023-11-14,Creighton,92,Iowa,84,Creighton,31.25,8,39.25
3213,2023-11-14,San Diego St.,88,Long Beach St.,76,San Diego St.,23.765625,12,35.765625
3214,2023-11-14,Oregon St.,81,App State,71,Oregon St.,26.5,10,36.5
3215,2023-11-14,Baylor,99,Kansas City,61,Baylor,7.8125,38,45.8125
3216,2023-11-14,Southern California,60,UC Irvine,70,Southern California,24.5,-10,14.5
